States,Force,Reward,Terminated,Time
[[ 0.          0.10000766 -0.05558073  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00794761  0.09269612 -0.05639812  0.7948745  -0.73225781 -0.08039376]],40,0.0,False,0.02
[[ 0.03180359  0.07063155 -0.05869244  1.591023   -1.47729071 -0.14531173]],1,0.0,False,0.04
[[ 0.06380569  0.04120369 -0.06196198  1.60933297 -1.46722651 -0.18037948]],1,0.0,False,0.06
[[ 0.0961828   0.01187307 -0.06585677  1.62852643 -1.46757666 -0.20782145]],-40,0.21211028366886692,False,0.08
[[ 0.12075234 -0.00935704 -0.07024212  0.82854807 -0.65613423 -0.23093542]],40,0.0,False,0.1
[[ 0.14532818 -0.03041941 -0.07504924  1.62911319 -1.45168017 -0.24803957]],-40,0.0,False,0.12
[[ 0.16992587 -0.05147656 -0.08015869  0.83086893 -0.65529302 -0.26241999]],40,0.0,False,0.14
[[ 0.19455818 -0.0726636  -0.08547286  1.63234213 -1.46441373 -0.26798532]],-40,0.0,False,0.16
[[ 0.21924238 -0.094161   -0.09085971  0.83638705 -0.68717496 -0.26949464]],1,0.0,False,0.18
[[ 0.23620609 -0.10834406 -0.09622715  0.86006335 -0.73192876 -0.2667201 ]],1,0.0,False,0.2
[[ 0.25364812 -0.12347114 -0.10150639  0.88422071 -0.78163233 -0.26062649]],1,0.0,False,0.22
[[ 0.2715782  -0.13964459 -0.10662812  0.90887089 -0.83662333 -0.25091742]],-40,0.0,False,0.24
[[ 0.28184151 -0.14893301 -0.11143263  0.1176518  -0.09323433 -0.22883654]],40,0.0,False,0.26
[[ 0.29221536 -0.15904836 -0.11595685  0.91962804 -0.91821234 -0.22379337]],-40,0.0,False,0.28
[[ 0.3027097  -0.17008531 -0.12014244  0.13005124 -0.1868666  -0.19367074]],40,0.0,False,0.3
[[ 0.31332787 -0.18208296 -0.12396481  0.93161189 -1.01265197 -0.18896996]],-40,0.0,False,0.32
[[ 0.32408163 -0.19516472 -0.12733724  0.14407839 -0.29739735 -0.14662497]],1,0.0,False,0.34
[[ 0.32723528 -0.20189039 -0.13001616  0.17131725 -0.37551374 -0.12105531]],1,0.0,False,0.36
[[ 0.33093563 -0.21020122 -0.1321688   0.19875313 -0.45602197 -0.09388758]],-40,0.0,False,0.38
[[ 0.32705941 -0.21233844 -0.13348633 -0.5863195   0.24201101 -0.03765232]],40,0.0,False,0.4
[[ 0.32334239 -0.21575849 -0.13420454  0.21456097 -0.58387239 -0.03437103]],-40,0.0,False,0.42
