States,Force,Reward,Terminated,Time
[[ 0.          0.03016909 -0.05317553  0.          0.          0.        ]],40,0.10660169245464113,False,0.0
[[ 0.00798753  0.02241794 -0.05352952  0.79882386 -0.77596194 -0.03440169]],-1,0.21306502647035064,False,0.02
[[ 0.02375767  0.00726878 -0.05447787  0.77828177 -0.73995076 -0.05960733]],-1,0.24878524791743872,False,0.04
[[ 0.03912242 -0.00721901 -0.05588173  0.75828305 -0.70978024 -0.07999806]],-1,0.22029806959758724,False,0.06
[[ 0.05409252 -0.02115967 -0.05764742  0.73881356 -0.6851988  -0.09583114]],-1,0.18454851405088563,False,0.08
[[ 0.06867841 -0.03466278 -0.05968607  0.71986008 -0.6659928  -0.10732659]],-1,0.1425586558709772,False,0.1
[[ 0.08289028 -0.04783406 -0.06191276  0.70141091 -0.65199119 -0.11465976]],-1,0.0950012417150719,False,0.12
[[ 0.09673814 -0.06077627 -0.06424557  0.68345626 -0.6430682  -0.11795671]],-1,0.04223205415020348,False,0.14
[[ 0.11023178 -0.07359011 -0.06660462  0.66598845 -0.63914493 -0.11729138]],-1,0.0,False,0.16
[[ 0.12338088 -0.08637518 -0.06891096  0.64900195 -0.64019002 -0.11268417]],-1,0.0,False,0.18
[[ 0.13619504 -0.09923093 -0.0710855   0.63249333 -0.64621965 -0.10410166]],-1,0.0,False,0.2
[[ 0.14868379 -0.11225761 -0.07304795  0.61646106 -0.65729691 -0.09145725]],-1,0.0,False,0.22
[[ 0.16085666 -0.12555717 -0.0747158   0.60090514 -0.67353051 -0.07461286]],-1,0.0,False,0.24
[[ 0.17272318 -0.13923421 -0.07600324  0.58582668 -0.69507259 -0.05338218]],-40,0.14856919750547123,False,0.26
[[ 0.17652523 -0.14577948 -0.07667198 -0.20548885  0.03962809 -0.01258635]],-1,0.15198618548503257,False,0.28
[[ 0.1722721  -0.14526368 -0.07665505 -0.2198275   0.01198776  0.01424874]],-40,0.0,False,0.3
[[ 0.15996289 -0.13767937 -0.07595957 -1.01124598  0.74750253  0.05425016]],10,0.0,False,0.32
[[ 0.14177984 -0.12510398 -0.07469322 -0.80708584  0.51062964  0.0719529 ]],-1,0.0296521610100266,False,0.34
[[ 0.12548452 -0.11506783 -0.07307258 -0.82250782  0.49363854  0.08958464]],-1,0.08425476295824297,False,0.36
[[ 0.10887711 -0.10533295 -0.07113016 -0.83829366  0.48047422  0.10416488]],-1,0.13544482119488063,False,0.38
[[ 0.09195038 -0.09582435 -0.06892506 -0.85443849  0.4709887   0.11588107]],-1,0.18376430163371998,False,0.4
[[ 0.0746972  -0.08646964 -0.06651303 -0.87093899  0.46507012  0.12487891]],-1,0.22959533173037336,False,0.42
[[ 0.05711046 -0.07719828 -0.06394733 -0.88779365  0.46264287  0.1312621 ]],10,0.4201048159637355,False,0.44
[[ 0.04138097 -0.07013237 -0.06128164 -0.68518612  0.24431296  0.13506221]],-1,0.4472229488956995,False,0.46
[[ 0.02750401 -0.06522345 -0.05854863 -0.70254149  0.24684339  0.13809742]],-1,0.47420682230614386,False,0.48
[[ 0.01327802 -0.06024802 -0.05576343 -0.72009016  0.25096528  0.14028008]],-1,0.5010754749829898,False,0.5
[[-0.00130091 -0.05517404 -0.05294321 -0.73783559  0.25670578  0.14159522]],-1,0.5278240948818979,False,0.52
[[-0.01623675 -0.0499687  -0.05010563 -0.75578245  0.2641091   0.14200877]],-1,0.5544209704372497,False,0.54
[[-0.03153359 -0.04459818 -0.04726922 -0.77393664  0.27323705  0.141467  ]],-1,0.5808028314591476,False,0.56
[[-0.04719565 -0.0390272  -0.04445381 -0.79230534  0.28416964  0.13989581]],-1,0.606868354722964,False,0.58
[[-0.06322729 -0.03321871 -0.04168089 -0.81089705  0.2970059   0.13719973]],-1,0.6324694800403909,False,0.6
[[-0.07963308 -0.02713348 -0.0389741  -0.82972165  0.31186493  0.13326074]],-1,0.6574000912762084,False,0.62
[[-0.09641778 -0.0207297  -0.03635968 -0.84879043  0.32888705  0.12793689]],10,0.777793993682907,False,0.64
[[-0.11138639 -0.0161641  -0.03386445 -0.64809803  0.12792012  0.12143915]],-1,0.7934687546267619,False,0.66
[[-0.12454237 -0.01340686 -0.03150536 -0.66751749  0.14792428  0.11444472]],-1,0.8090379630179838,False,0.68
[[-0.13808787 -0.01024162 -0.02928837 -0.68705327  0.16875489  0.10719317]],-1,0.8243948195395768,False,0.7000000000000001
[[-0.15202538 -0.00664978 -0.0272208  -0.70672156  0.19061873  0.09946654]],10,0.8765513521473017,False,0.72
[[-0.16415759 -0.00481024 -0.02531263 -0.50651126 -0.00659148  0.0913472 ]],-1,0.8847282317969667,False,0.74
[[-0.17448593 -0.00471441 -0.02356374 -0.52632296  0.01612499  0.08364914]],-1,0.8928487680914227,False,0.76
[[-0.1852106  -0.0041665  -0.02196313 -0.5461473   0.03865278  0.07648114]],-1,0.900992167501248,False,0.78
[[-0.19633202 -0.00316807 -0.02050251 -0.56600199  0.06121394  0.06961122]],10,0.8892247377300463,False,0.8
[[-0.20565086 -0.00391792 -0.01917658 -0.36587642 -0.13629645  0.06311946]],-1,0.8902569931980014,False,0.8200000000000001
[[-0.21316651 -0.00642776 -0.01796894 -0.38567233 -0.11490706  0.05788669]],-1,0.8911853665464053,False,0.84
[[-0.22107715 -0.00852231 -0.0168521  -0.40537788 -0.09473553  0.05400642]],-1,0.8922466642514568,False,0.86
[[-0.22938113 -0.01022404 -0.01580091 -0.42500884 -0.07559391  0.0512924 ]],-1,0.8936257534769885,False,0.88
[[-0.2380771  -0.01155176 -0.01479377 -0.44458023 -0.05730702  0.04957453]],-1,0.8954661027077535,False,0.9
[[-0.24716404 -0.01252091 -0.01381234 -0.46410642 -0.03971052  0.04869651]],-1,0.8978779653666773,False,0.92
[[-0.25664115 -0.01314374 -0.01284129 -0.48360129 -0.02264904  0.04851359]],-1,0.9009446315076461,False,0.9400000000000001
[[-0.26650797 -0.01342945 -0.01186807 -0.50307828 -0.00597435  0.04889036]],-1,0.9047270847510799,False,0.96
[[-0.27676425 -0.01338434 -0.0108828  -0.52255055  0.01045638  0.0496986 ]],-1,0.9092672968440612,False,0.98
[[-0.28741004 -0.01301189 -0.00987807 -0.54203106  0.02678215  0.05081536]],-1,0.9145903863048963,False,1.0
[[-0.29844564 -0.01231284 -0.00884892 -0.56153268  0.04313992  0.05212084]],-1,0.9207057100639229,False,1.02
[[-0.30987158 -0.01128517 -0.00779277 -0.5810683   0.05966615  0.0534965 ]],-1,0.927606974759075,False,1.04
[[-0.32168868 -0.00992415 -0.00670939 -0.60065092  0.0764984   0.05482306]],-1,0.9352713639125949,False,1.06
[[-0.33389802 -0.00822226 -0.00560099 -0.62029378  0.09377696  0.0559786 ]],-1,0.9436576388563869,False,1.08
[[-0.34650092 -0.00616913 -0.00447223 -0.6400104   0.11164656  0.0568365 ]],-1,0.9527030826383258,False,1.1
