States,Force,Reward,Terminated,Time
[[ 0.          0.04057408 -0.06492712  0.          0.          0.        ]],40,0.03304924455653013,False,0.0
[[ 0.00798247  0.03290584 -0.06539162  0.79832415 -0.76774138 -0.04533519]],40,0.0,False,0.02
[[ 0.03193856  0.00979467 -0.06665667  1.5974656  -1.54581677 -0.07827586]],0,0.0,False,0.04
[[ 0.06388802 -0.02102447 -0.06841934  1.5976327  -1.53795897 -0.09658039]],0,0.0,False,0.06
[[ 0.09584995 -0.05179826 -0.07046316  1.59871277 -1.54128644 -0.10637899]],-40,0.0,False,0.08
[[ 0.11984996 -0.0747625  -0.07263321  0.80156953 -0.75705257 -0.10924691]],0,0.0,False,0.1
[[ 0.13591062 -0.0901011  -0.07479436  0.80458792 -0.77779774 -0.10606628]],-40,0.3230848521553611,False,0.12
[[ 0.1440519  -0.09797475 -0.07681786  0.00966647 -0.01036405 -0.0956512 ]],0,0.31442981041601614,False,0.14
[[ 0.14428337 -0.0984523  -0.07865049  0.01348309 -0.03736529 -0.08769962]],0,0.3026606363649348,False,0.16
[[ 0.14459142 -0.09946921 -0.08032847  0.01732789 -0.0643438  -0.08014174]],0,0.2877625524619142,False,0.18
[[ 0.14497681 -0.10102762 -0.081857    0.02122076 -0.09155806 -0.07271023]],0,0.26964844074907623,False,0.2
[[ 0.1454407  -0.10313484 -0.08323593  0.02518163 -0.11926776 -0.06513723]],0,0.2481560621822268,False,0.22
[[ 0.14598466 -0.10580339 -0.08445973  0.02923066 -0.14773665 -0.05715079]],0,0.22304114436761385,False,0.24
[[ 0.14661065 -0.10905117 -0.08551734  0.03338828 -0.17723543 -0.04847139]],0,0.19396603597803333,False,0.26
[[ 0.14732105 -0.11290155 -0.08639203  0.03767528 -0.20804441 -0.03880848]],0,0.16048338755943936,False,0.28
[[ 0.14811867 -0.11738363 -0.0870611   0.0421129  -0.24045635 -0.02785712]],0,0.1220143118063918,False,0.3
[[ 0.14900672 -0.12253253 -0.08749558  0.04672281 -0.2747789  -0.01529501]],-40,0.0,False,0.32
