States,Force,Reward,Terminated,Time
[[0.         0.00407727 0.10196872 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00800201  0.01190901  0.10233183 -0.80024497  0.78397638  0.03528263]],-40,0.0,False,0.02
[[-0.0320126   0.03549634  0.1033037  -1.60088699  1.57681258  0.0593216 ]],-1,0.0,False,0.04
[[-0.06424362  0.06725288  0.10465659 -1.62236307  1.60076392  0.07447398]],10,0.0,False,0.06
[[-0.09471627  0.09740695  0.10623554 -1.42511374  1.4166449   0.08196797]],10,0.0,False,0.08
[[-0.12125664  0.12399758  0.10787532 -1.2291338   1.24434741  0.08048662]],10,0.0,False,0.1
[[-0.1438898   0.14725564  0.10939425 -1.03438002  1.08325911  0.06990717]],40,0.0,False,0.12
[[-0.15666887  0.16153461  0.11053189 -0.24382917  0.34658443  0.04206188]],10,0.0,False,0.14
[[-0.15961794  0.16700143  0.1111381  -0.05113117  0.20055456  0.01815735]],10,0.0,False,0.16
[[-0.15871566  0.16957038  0.11124607  0.14133437  0.05656375 -0.00756411]],40,0.0,False,0.18
[[-0.14799766  0.16343793  0.11072215  0.93060273 -0.67069605 -0.04398571]],-1,0.0,False,0.2
[[-0.12964287  0.15067664  0.10966655  0.90493875 -0.60622997 -0.06090844]],-1,0.0,False,0.22
[[-0.11179767  0.13915836  0.10831103  0.87964086 -0.54631925 -0.07404824]],-1,0.0,False,0.24
[[-0.09445494  0.12879649  0.10672706  0.85468768 -0.49051623 -0.0838224 ]],-1,0.0,False,0.26
[[-0.07760803  0.11951321  0.10497787  0.83005498 -0.43838883 -0.09063538]],-1,0.020482867606491012,False,0.28
[[-0.06125078  0.11123919  0.1031188   0.80571682 -0.38952421 -0.09487251]],-1,0.08913226612892086,False,0.3
[[-0.04537757  0.10391312  0.10119771  0.7816463  -0.34353035 -0.09689673]],-1,0.1490811266998946,False,0.32
[[-0.02998332  0.09748132  0.09925541  0.75781611 -0.30003603 -0.0970478 ]],-1,0.20115139797970183,False,0.34
[[-0.01506351  0.09189737  0.09732616  0.73419889 -0.25868973 -0.095643  ]],-1,0.24599792881502644,False,0.36
"[[-6.14131646e-04  8.71216484e-02  9.54380785e-02  7.10767434e-01
  -2.19157931e-01 -9.29789315e-02]]",-1,0.2841374520570106,False,0.38
[[ 0.01336825  0.08312108  0.09361354  0.68749481 -0.18112285 -0.08933394]],-1,0.3159712447451715,False,0.4
[[ 0.02688654  0.07986879  0.0918695   0.6643544  -0.14427998 -0.08497105]],-1,0.3418022892891935,False,0.42
[[ 0.03994313  0.0773439   0.0902178   0.64131985 -0.10833541 -0.08014114]],-1,0.361847609936321,False,0.44
[[ 0.05253987  0.0755313   0.08866535  0.61836509 -0.07300311 -0.07508618]],-1,0.37624641775474177,False,0.46
[[ 0.06467809  0.07442156  0.08721428  0.59546419 -0.03800207 -0.07004273]],-1,0.3850643415733666,False,0.48
[[ 0.07635862  0.07401086  0.085862    0.57259127 -0.00305345 -0.06524544]],-1,0.3882939940556506,False,0.5
[[ 0.08758176  0.07430094  0.08460125  0.54972042  0.03212233 -0.06093047]],-1,0.3858518803031586,False,0.52
[[ 0.09834728  0.07529916  0.08341996  0.52682559  0.06780839 -0.05733904]],-1,0.3775714821871722,False,0.54
[[ 0.10865444  0.07701861  0.0823012   0.50388044  0.10429436 -0.05472092]],-1,0.36319218796662195,False,0.56
[[ 0.11850198  0.07947826  0.08122289  0.48085828  0.1418792  -0.05333789]],10,0.38197797475503853,False,0.58
[[ 0.13008536  0.08051141  0.08015928  0.67747021 -0.03844566 -0.05317102]],-1,0.38895157130039065,False,0.6
"[[ 1.43403681e-01  8.01312420e-02  7.90938591e-02  6.54364759e-01
   4.36778214e-04 -5.34149061e-02]]",-1,0.38989604929936916,False,0.62
[[ 0.15625994  0.08053028  0.0780199   0.63125899  0.03953005 -0.05407637]],10,0.3797155228179722,False,0.64
[[ 0.17085114  0.07952498  0.07692638  0.8278695  -0.14010105 -0.055281  ]],-1,0.40244712730955867,False,0.66
[[ 0.18717814  0.07711087  0.07581264  0.8048446  -0.10144475 -0.0560095 ]],-1,0.4192614357273248,False,0.68
[[ 0.20304543  0.0754629   0.07468834  0.78189437 -0.06343223 -0.05638624]],-1,0.4303105246704014,False,0.7000000000000001
[[ 0.21845422  0.07457145  0.07355755  0.75899096 -0.02573979 -0.05670841]],10,0.4011273019922622,False,0.72
[[ 0.23560295  0.07224032  0.07241952  0.95590076 -0.20751521 -0.05701067]],-1,0.4336903320614464,False,0.74
[[ 0.25449357  0.0684537   0.07128365  0.93318478 -0.17137887 -0.05640571]],-1,0.46060962276739015,False,0.76
[[ 0.27293119  0.06537691  0.07016925  0.91059611 -0.13648218 -0.05490726]],-1,0.48219425337410987,False,0.78
[[ 0.29091809  0.06298808  0.0690916   0.88810931 -0.10253592 -0.0527725 ]],-1,0.4986665299049287,False,0.8
[[ 0.30845607  0.06127101  0.06806094  0.86569931 -0.06925997 -0.05024808]],-1,0.510171780023016,False,0.8200000000000001
[[ 0.32554641  0.06021504  0.06708267  0.84334129 -0.03638042 -0.04757362]],-1,0.516784154375058,False,0.84
[[ 0.34218991  0.05981495  0.06615743  0.8210106  -0.00362673 -0.04498515]],-1,0.5185087633946771,False,0.86
[[ 0.35838685  0.06007093  0.06528112  0.79868257  0.02927114 -0.04271854]],-1,0.5152802408114119,False,0.88
[[ 0.37413706  0.06098857  0.06444494  0.77633246  0.06258556 -0.04101306]],10,0.5095227776085594,False,0.9
[[ 0.39163833  0.06038275  0.06363747  0.97379933 -0.12318666 -0.03974815]],-1,0.5278264112112789,False,0.92
[[ 0.41089117  0.05825137  0.06285711  0.95149792 -0.09007778 -0.03820049]],-1,0.5412521321835958,False,0.9400000000000001
[[ 0.4296987   0.0567755   0.06211216  0.92926433 -0.05759013 -0.03624721]],-1,0.5499291595765279,False,0.96
[[ 0.44806203  0.05594542  0.06140834  0.90707418 -0.02545392 -0.03412633]],-1,0.5539175083539946,False,0.98
[[ 0.46598179  0.05575677  0.06074666  0.88490323  0.00659745 -0.03207238]],-1,0.553209916963091,False,1.0
[[ 0.48345813  0.05621053  0.06012343  0.86272726  0.0388303  -0.03031989]],-1,0.5477302647081351,False,1.02
[[ 0.50049069  0.05731299  0.05953026  0.84052193  0.07151345 -0.02910683]],10,0.5435356473253695,False,1.04
[[ 0.51927732  0.05687919  0.05895583  1.038145   -0.11490715 -0.0283466 ]],-1,0.5596731071542443,False,1.06
[[ 0.53981839  0.05490761  0.05839901  1.01597453 -0.08237281 -0.02724349]],-1,0.5710903743577905,False,1.08
[[ 0.55991672  0.05358029  0.05786896  0.9938663  -0.0504369  -0.02570966]],-1,0.5779086386402255,False,1.1
[[ 0.5795733   0.05288792  0.05737191  0.97179624 -0.01883249 -0.02398213]],-1,0.5801811367226914,False,1.12
[[ 0.59878866  0.05282653  0.05690941  0.94974044  0.01270419 -0.02229437]],-1,0.5778951110384845,False,1.1400000000000001
[[ 0.61756285  0.0533974   0.05647832  0.92767499  0.0444366  -0.02087971]],-1,0.570970306297507,False,1.16
[[ 0.63589544  0.05460708  0.05607082  0.90557587  0.07663072 -0.01997481]],10,0.5674873079984054,False,1.18
[[ 0.65598431  0.05427044  0.05567601  1.10331407 -0.1103065  -0.01951091]],-1,0.5822239211475404,False,1.2
[[ 0.67782975  0.05238611  0.05529341  1.081242   -0.07824784 -0.01865153]],-1,0.5923548370891781,False,1.22
[[ 0.69923439  0.05113655  0.05493305  1.0592292  -0.04678612 -0.01732665]],-1,0.5979989590543683,False,1.24
[[ 0.72019916  0.05051245  0.05460188  1.0372519  -0.01565751 -0.01577125]],-1,0.5992085943775785,False,1.26
[[ 0.74072454  0.05050976  0.05430219  1.01528648  0.0153985  -0.01421645]],-1,0.5959716676065806,False,1.28
[[ 0.76081054  0.05112964  0.05403168  0.99330935  0.04664189 -0.0128929 ]],-1,0.5882105477328184,False,1.3
[[ 0.78045668  0.05237844  0.05378338  0.97129681  0.07833495 -0.01203424]],10,0.5845214008035412,False,1.32
[[ 0.80186093  0.05207039  0.0535473   1.16913063 -0.10915551 -0.01156904]],-1,0.5984124350385469,False,1.34
[[ 0.82502355  0.05020374  0.05332399  1.14714285 -0.07763536 -0.01065433]],-1,0.6077929644055668,False,1.36
[[ 0.84774704  0.04896082  0.05312461  1.12521401 -0.04673842 -0.00921633]],-1,0.6127856073192065,False,1.3800000000000001
[[ 0.87003234  0.04833177  0.0529573   1.10332071 -0.01620605 -0.00748479]],-1,0.6134487036428651,False,1.4000000000000001
[[ 0.89187995  0.04831185  0.05282567  1.08143974  0.0142166  -0.00568488]],-1,0.6097791340756337,False,1.42
[[ 0.91328986  0.0489014   0.05272886  1.05954794  0.04478332 -0.00404052]],-1,0.6017119226828918,False,1.44
[[ 0.93426164  0.05010585  0.05266151  1.03762208  0.07574956 -0.0027778 ]],-1,0.5891165914375863,False,1.46
[[ 0.95479436  0.05193578  0.05261366  1.0156387   0.10737523 -0.00212824]],10,0.593364532453678,False,1.48
[[ 0.97708556  0.05220967  0.05257217  1.21347904 -0.07996337 -0.00204251]],-1,0.6024793053657472,False,1.5
[[ 1.00113501  0.05093008  0.05253455  1.19147363 -0.04808576 -0.00163906]],-1,0.6070845573327814,False,1.52
"[[ 1.02474475e+00  5.02835388e-02  5.25090261e-02  1.16950471e+00
  -1.66133900e-02 -8.72996860e-04]]",-1,0.6072496786941018,False,1.54
"[[1.04791528e+00 5.02646167e-02 5.25004498e-02 1.14754841e+00
  1.47201084e-02 1.60348432e-05]]",-1,0.6029763423742802,False,1.56
"[[1.07064661e+00 5.08731837e-02 5.25089014e-02 1.12558093e+00
  4.61796093e-02 7.90201083e-04]]",-1,0.594198579057084,False,1.58
[[1.09293828 0.05211442 0.05252969 1.1035784  0.07803136 0.00121   ]],-1,0.5807792661002354,False,1.6
"[[1.11478935e+00 5.39988576e-02 5.25533071e-02 1.08151677e+00
  1.10545839e-01 1.03077178e-03]]",10,0.5858762231849659,False,1.62
"[[ 1.13839721e+00  5.43457622e-02  5.25662120e-02  1.27926650e+00
  -7.58291532e-02  2.36629509e-04]]",-1,0.5943136778851259,False,1.6400000000000001
"[[ 1.16376157e+00  5.31581045e-02  5.25657742e-02  1.25717698e+00
  -4.30210555e-02 -2.03501534e-04]]",-1,0.5981193811645944,False,1.6600000000000001
"[[ 1.18868451e+00  5.26224728e-02  5.25602969e-02  1.23512001e+00
  -1.05800457e-02 -3.09850623e-04]]",-1,0.5973544999030861,False,1.68
"[[ 1.21316643e+00  5.27343074e-02  5.25539141e-02  1.21307106e+00
   2.17716668e-02 -3.36093868e-04]]",-1,0.5920059524663055,False,1.7
"[[ 1.23720724e+00  5.34945904e-02  5.25457033e-02  1.19100563e+00
   5.43109188e-02 -5.34751952e-04]]",-1,0.5819856999356848,False,1.72
"[[ 1.26080638e+00  5.49098547e-02  5.25296740e-02  1.16889910e+00
   8.73165675e-02 -1.16080336e-03]]",10,0.580423654840545,False,1.74
[[ 1.28616155  0.05479572  0.05249545  1.36661935 -0.09873794 -0.00225589]],-1,0.5923170155742713,False,1.76
[[ 1.31327286  0.05315132  0.05244367  1.344522   -0.06581721 -0.00281945]],-1,0.5995392356066064,False,1.78
[[ 1.33994276  0.05215935  0.05238595  1.32247446 -0.0334482  -0.00289207]],-1,0.6022009181545859,False,1.8
"[[ 1.36617201e+00  5.18115571e-02  5.23295730e-02  1.30045226e+00
  -1.35408894e-03 -2.72631505e-03]]",-1,0.6003386163997171,False,1.82
[[ 1.39196086  0.05210518  0.05227682  1.27843108  0.03073907 -0.00257126]],-1,0.5939166880988976,False,1.84
[[ 1.4173091   0.05304294  0.05222499  1.25638661  0.06310526 -0.00267604]],-1,0.5828253021173433,False,1.86
[[ 1.44221601  0.05463306  0.05216636  1.23429439  0.09602142 -0.00329346]],10,0.5839969849744502,False,1.8800000000000001
[[ 1.46887918  0.0546928   0.05208883  1.43202286 -0.09004034 -0.00446897]],-1,0.594830156459734,False,1.9000000000000001
[[ 1.49729858  0.05322298  0.05199132  1.40992583 -0.05704249 -0.00519355]],-1,0.6010035561409285,False,1.92
[[ 1.52527651  0.05240798  0.05188378  1.38787195 -0.02451204 -0.00551415]],-1,0.6026060071827056,False,1.94
[[ 1.55281358  0.05224125  0.05177174  1.36583665  0.00783025 -0.00568661]],-1,0.599651110925676,False,1.96
[[ 1.57990993  0.05272179  0.05165562  1.34379541  0.04026171 -0.00596448]],-1,0.5920777808448392,False,1.98
[[ 1.60656519  0.05385417  0.05153076  1.32172369  0.0730607  -0.00660266]],10,0.5866400597900159,False,2.0
[[ 1.63497736  0.05345179  0.05138819  1.51949592 -0.11332435 -0.00763622]],-1,0.6009593089649564,False,2.02
[[ 1.66514676  0.05151171  0.05122996  1.49745655 -0.08081623 -0.00807115]],-1,0.6106632557548778,False,2.04
[[ 1.69487603  0.05021474  0.05106912  1.47547841 -0.04896783 -0.00793905]],-1,0.615889608379768,False,2.06
[[ 1.72416615  0.04955041  0.05091453  1.45353744 -0.01750765 -0.00748667]],-1,0.6167043582844689,False,2.08
[[ 1.75301761  0.04951363  0.05077018  1.43160977  0.01383182 -0.00695598]],-1,0.6131050327563246,False,2.1
[[ 1.78143047  0.05010466  0.05063521  1.40967159  0.04531689 -0.00658758]],-1,0.6050203149439918,False,2.12
[[ 1.80940425  0.05132907  0.05050397  1.387699    0.07721557 -0.0066242 ]],-1,0.5923060016840463,False,2.14
[[ 1.83693804  0.05319786  0.05036589  1.36566789  0.10980048 -0.00731426]],10,0.59783052126512,False,2.16
[[ 1.86622927  0.05353081  0.05020596  1.56345259 -0.07647428 -0.00871263]],-1,0.607053557697676,False,2.18
[[ 1.89727766  0.05233146  0.0500203   1.54139472 -0.04354017 -0.0097878 ]],-1,0.6116724266797054,False,2.2
[[ 1.92788527  0.05178697  0.0498162   1.51936982 -0.01094012 -0.01060012]],-1,0.6117403978947958,False,2.22
[[ 1.95805251  0.0518935   0.04959631  1.49735321  0.02160771 -0.01140985]],-1,0.6072336905979739,False,2.24
[[ 1.98777929  0.05265281  0.04935809  1.47532023  0.05438481 -0.01247691]],10,0.5966618047404069,False,2.2600000000000002
