States,Force,Reward,Terminated,Time
[[ 0.         -0.11863858 -0.06368312  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00793322 -0.11114276 -0.06337668 -0.79345543  0.75055187  0.0296828 ]],0,0.0,False,0.02
[[-0.02376345 -0.09645716 -0.06262522 -0.78965218  0.7189833   0.04463137]],0,0.0,False,0.04
[[-0.03952265 -0.08234517 -0.06162396 -0.78635069  0.69315605  0.05469748]],0,0.050260693329504225,False,0.06
[[-0.05522078 -0.06869393 -0.06046863 -0.78354499  0.67287957  0.06006453]],0,0.12540823189725442,False,0.08
[[-0.07086772 -0.05539398 -0.05925177 -0.78122969  0.6580062   0.06086931]],0,0.19275366454511378,False,0.1
[[-0.08647321 -0.04233835 -0.05806369 -0.77940062  0.64843448  0.05719707]],40,0.612254638944775,False,0.12
[[-0.09404858 -0.03742377 -0.05697882  0.02185281 -0.15669056  0.05101082]],0,0.6025123654744019,False,0.14
[[-0.09359649 -0.04061258 -0.05602962  0.02337688 -0.16244968  0.0441783 ]],0,0.5909954845280728,False,0.16
[[-0.09311266 -0.04393224 -0.0552009   0.0250275  -0.16978111  0.03896396]],0,0.5776716425575626,False,0.18
[[-0.09259451 -0.04741459 -0.05446016  0.02681009 -0.17872722  0.03538413]],0,0.562463685537554,False,0.2
[[-0.09203933 -0.05109251 -0.05377436  0.02873122 -0.18935012  0.03347985]],0,0.5452454562610517,False,0.22
[[-0.09144428 -0.05500032 -0.05310936  0.03079866 -0.20173228  0.03331755]],-40,0.26263295376351703,False,0.24
[[-0.09880202 -0.05118641 -0.05243271 -0.76661777  0.58344536  0.03409781]],0,0.3203382181695928,False,0.26
[[-0.11411648 -0.03961892 -0.05176927 -0.76490093  0.57409816  0.03155819]],0,0.37181371686041004,False,0.28
[[-0.12940094 -0.02819087 -0.05119784 -0.76361688  0.56949432  0.02489926]],40,0.6573476824096672,False,0.3
[[-0.13666439 -0.02481391 -0.05078744  0.03725935 -0.23156764  0.01590112]],0,0.6398263305757935,False,0.32
[[-0.13590893 -0.02945983 -0.05056428  0.03831695 -0.23336402  0.0067308 ]],0,0.6203313594499089,False,0.34
[[-0.1351305  -0.03416204 -0.05050571  0.0395564  -0.23719474 -0.00056468]],0,0.598882127661446,False,0.36
[[-0.13432544 -0.03896122 -0.05057454  0.04098033 -0.24306442 -0.00601159]],0,0.5754374172232348,False,0.38
[[-0.13349003 -0.0438984  -0.05073383  0.04259285 -0.25100158 -0.00960692]],0,0.5498946314703278,False,0.4
[[-0.13262043 -0.04901542 -0.05094626  0.04439954 -0.26105894 -0.01131826]],0,0.5220856732815928,False,0.42
[[-0.1317127  -0.05435541 -0.05117359  0.04640743 -0.27331377 -0.01108331]],0,0.49176929304596406,False,0.44
[[-0.13076274 -0.0599633  -0.051376    0.048625   -0.28786853 -0.00880921]],0,0.4586195062623966,False,0.46
[[-0.12976624 -0.06588633 -0.05151154  0.0510622  -0.30485168 -0.00437164]],-40,0.33380040546146406,False,0.48
[[-0.13671197 -0.06420212 -0.05152409 -0.74565765  0.47344407  0.00295858]],0,0.3841111908383441,False,0.5
[[-0.15160177 -0.05489461 -0.05142829 -0.74338091  0.4579616   0.00603551]],0,0.42960072062098087,False,0.52
[[-0.16644951 -0.04585785 -0.05130576 -0.74145042  0.4463516   0.00564783]],0,0.47063807287782344,False,0.54
[[-0.18126206 -0.03701532 -0.05122497 -0.73985995  0.43852635  0.00187005]],0,0.507395059878729,False,0.56
[[-0.19604615 -0.02829188 -0.05125337 -0.73860537  0.43443833 -0.00527129]],40,0.5630208478894022,False,0.58
[[-0.202809   -0.02761937 -0.051444    0.06231863 -0.36713404 -0.01385379]],0,0.5306817314553777,False,0.6
[[-0.201551   -0.03499116 -0.05180409  0.06352824 -0.37055869 -0.02170423]],0,0.49515149036102224,False,0.62
[[-0.20026596 -0.04246232 -0.05229415  0.06502354 -0.37707351 -0.02685186]],0,0.4563367883657412,False,0.64
[[-0.19894813 -0.05009493 -0.05286009  0.0668084  -0.38671209 -0.02928766]],0,0.4140129323841951,False,0.66
[[-0.19759166 -0.05795208 -0.05344725  0.06888863 -0.39954252 -0.02896123]],0,0.36781478175061666,False,0.68
[[-0.19619056 -0.06609859 -0.05399952  0.07127192 -0.41566765 -0.02578068]],-40,0.4057112392868162,False,0.7000000000000001
[[-0.20273159 -0.06662945 -0.05444851 -0.72536722  0.36254657 -0.01910583]],0,0.4431958327721903,False,0.72
[[-0.21721414 -0.05954788 -0.05479328 -0.72293307  0.34612419 -0.01584825]],0,0.4770449057817509,False,0.74
[[-0.23165066 -0.05276437 -0.05510108 -0.72076227  0.33271995 -0.01538978]],0,0.5075994007355049,False,0.76
[[-0.24604633 -0.0462197  -0.05542686 -0.71884631  0.32222426 -0.01763154]],0,0.5350725330356204,False,0.78
[[-0.26040617 -0.03985653 -0.05582395 -0.71717844  0.31456014 -0.02251437]],40,0.38388628933176616,False,0.8
[[-0.26673693 -0.04162104 -0.05632958  0.08410681 -0.49110918 -0.02795827]],0,0.3346102686770579,False,0.8200000000000001
[[-0.26503764 -0.05152625 -0.05693312  0.08588436 -0.50009397 -0.03180326]],0,0.2801646149013409,False,0.84
[[-0.26329903 -0.06165232 -0.05757784  0.08803976 -0.51320708 -0.03206605]],-40,0.46027877809160206,False,0.86
[[-0.26950705 -0.06410354 -0.05818984 -0.70880995  0.26787213 -0.02897336]],0,0.4858873823000971,False,0.88
[[-0.28365905 -0.0589002  -0.0587539  -0.70642227  0.25285144 -0.02780653]],0,0.5087778929530952,False,0.9
