States,Force,Reward,Terminated,Time
[[0.         0.1683197  0.13701722 0.         0.         0.        ]],40,0.0,False,0.0
[[ 0.00789267  0.16096041  0.13682287  0.78943219 -0.73694432 -0.01852251]],0,0.0,False,0.02
[[ 0.0236246   0.14661801  0.13638158  0.7838383  -0.6982515  -0.02477006]],-10,0.0,False,0.04
[[ 0.03725672  0.1349649   0.13586697  0.5793961  -0.46769297 -0.02611428]],-10,0.0,False,0.06
[[ 0.04680129  0.1278895   0.13535612  0.37507874 -0.24024607 -0.02460188]],-10,0.005292913129527549,False,0.08
[[ 0.05226037  0.12534421  0.13489279  0.17083591 -0.01442223 -0.02160915]],0,0.007036184248389881,False,0.1
[[ 0.05562859  0.12533071  0.13449732  0.16598646  0.01308391 -0.01796242]],0,0.004840588090153262,False,0.12
[[ 0.05889976  0.12586878  0.13417268  0.16112742  0.04077116 -0.01455724]],0,0.0,False,0.14
[[ 0.06207349  0.12696425  0.13391216  0.15623871  0.06886164 -0.01158302]],0,0.0,False,0.16
[[ 0.06514898  0.12862744  0.13370519  0.15130005  0.09758215 -0.00923508]],0,0.0,False,0.18
[[ 0.06812502  0.13087329  0.13353722  0.14629089  0.12716661 -0.00771774]],0,0.0,False,0.2
[[ 0.071       0.13372149  0.1333895   0.14119036  0.15785842 -0.0072471 ]],0,0.0,False,0.22
[[ 0.07377188  0.13719671  0.13323882  0.13597717  0.18991285 -0.00805408]],10,0.0,False,0.24
[[ 0.07843064  0.13935555  0.13305564  0.32987799  0.02615863 -0.01043828]],0,0.0,False,0.26
[[ 0.08497435  0.14021781  0.13282131  0.32448836  0.06013484 -0.01306475]],0,0.0,False,0.28
[[ 0.09140989  0.14176467  0.13252928  0.31905635  0.0946684  -0.01625622]],0,0.0,False,0.3
[[ 0.09773616  0.14401028  0.13216537  0.3135579   0.13006144 -0.02030212]],10,0.0,False,0.32
[[ 0.10594338  0.14500632  0.13170347  0.50715393 -0.03035582 -0.02599788]],0,0.0,False,0.34
[[ 0.11603065  0.14476345  0.13113193  0.50157478  0.0060695  -0.03117717]],0,0.0,False,0.36
[[ 0.12600634  0.14525024  0.13045446  0.49599159  0.04266609 -0.03664409]],10,0.0,False,0.38
[[ 0.13786189  0.14450571  0.12965466  0.68956983 -0.11715259 -0.04333867]],0,0.0,False,0.4
[[ 0.15159794  0.14252642  0.12873216  0.68404752 -0.08088536 -0.04884403]],0,0.0,False,0.42
[[ 0.16522417  0.14126703  0.12770252  0.67858209 -0.04510907 -0.05410625]],0,0.0,False,0.44
[[ 0.17874144  0.14072092  0.12656743  0.67314861 -0.00950309 -0.05944053]],0,0.0,False,0.46
[[ 0.19215016  0.1408879   0.12532231  0.66772216  0.02625245 -0.06516168]],10,0.0,False,0.48
[[ 0.20744249  0.13980478  0.12394863  0.86152131 -0.13460532 -0.07222583]],0,0.0,False,0.5
[[ 0.2246194   0.13746739  0.12244419  0.8561837  -0.09924861 -0.07816501]],0,0.008454913339442418,False,0.52
[[ 0.2416903   0.13583129  0.12082307  0.85091648 -0.06442478 -0.08394703]],10,0.0,False,0.54
[[ 0.26064932  0.13291685  0.11907863  1.04501294 -0.22719947 -0.09040456]],0,0.013843079703989208,False,0.56
[[ 0.28149904  0.12870518  0.11722045  1.03998372 -0.19420359 -0.09526379]],0,0.04541604765251645,False,0.58
[[ 0.3022496   0.12514025  0.11527311  1.03509336 -0.16247704 -0.09936679]],0,0.07269154066720843,False,0.6
[[ 0.32290355  0.12219951  0.11324899  1.03032001 -0.13173885 -0.10298691]],0,0.09590001356355769,False,0.62
[[ 0.34346303  0.11986592  0.1111551   1.02564208 -0.10171661 -0.1063881 ]],10,0.05488295755292125,False,0.64
[[ 0.36592433  0.11614803  0.10899054  1.22052127 -0.27029969 -0.10995059]],0,0.09665973449225113,False,0.66
[[ 0.39029071  0.11102158  0.10676783  1.21614822 -0.24263565 -0.11213347]],0,0.1345018096483657,False,0.68
[[ 0.41457144  0.10643179  0.1045119   1.21195258 -0.21659534 -0.11330977]],0,0.16875479921055944,False,0.7000000000000001
[[ 0.43876988  0.10234843  0.10224077  1.20791645 -0.19195688 -0.11368634]],0,0.19969996021742958,False,0.72
[[ 0.46288904  0.09874557  0.09996849  1.20402252 -0.16851183 -0.11345485]],0,0.2275656310827466,False,0.74
[[ 0.48693161  0.09560132  0.09770543  1.20025404 -0.14606305 -0.1127943 ]],0,0.25253594076509,False,0.76
[[ 0.51089993  0.09289766  0.09545845  1.19659472 -0.1244227  -0.11187357]],0,0.2747572369089099,False,0.78
[[ 0.53479602  0.09062023  0.09323114  1.19302867 -0.10341016 -0.11085387]],0,0.2943425390679135,False,0.8
[[ 0.5586216   0.08875824  0.09102391  1.18954035 -0.08285012 -0.1098912 ]],10,0.25440059832159206,False,0.8200000000000001
[[ 0.58437516  0.08531326  0.08883621  1.38584536 -0.26184271 -0.10879264]],0,0.29166934643515197,False,0.84
[[ 0.6120597   0.08026375  0.08667785  1.38264027 -0.24339811 -0.10685536]],0,0.3261858937588297,False,0.86
[[ 0.639682    0.07556624  0.08456908  1.3796191  -0.22662029 -0.10385326]],0,0.3581776417955801,False,0.88
[[ 0.66724561  0.0711887   0.08253011  1.37677003 -0.21137991 -0.09989139]],0,0.3878338052007571,False,0.9
[[ 0.69475387  0.06710156  0.08057924  1.37408217 -0.19756376 -0.09505619]],0,0.4153120932595762,False,0.92
[[ 0.7222099   0.06327732  0.07873321  1.37154552 -0.18507367 -0.08941676]],0,0.4407438183286293,False,0.9400000000000001
[[ 0.74961664  0.05969034  0.07700757  1.36915099 -0.17382556 -0.08302596]],-10,0.4820223807921215,False,0.96
[[ 0.77497805  0.05831514  0.07541159  1.16699706  0.03625992 -0.07657901]],0,0.48448220234101247,False,0.98
[[ 0.79829509  0.05914612  0.07394392  1.16470167  0.04694506 -0.07033823]],0,0.4851546563381046,False,1.0
[[ 0.82156587  0.06019747  0.07259194  1.16236974  0.05830972 -0.06501634]],0,0.4840232769857495,False,1.02
[[ 0.84478958  0.06148355  0.07133683  1.15999257  0.07043093 -0.0606609 ]],0,0.48105180187861674,False,1.04
[[ 0.86796521  0.06302033  0.07015866  1.15756092  0.08339587 -0.05733275]],0,0.4761808432046792,False,1.06
[[ 0.89109159  0.06482566  0.06903617  1.15506492  0.09730277 -0.05510712]],10,0.4819278023243307,False,1.08
[[ 0.91616573  0.06492352  0.06794865  1.35234815 -0.08747144 -0.05372756]],0,0.49456475560659563,False,1.1
[[ 0.94318754  0.06331907  0.06688671  1.34984396 -0.07305367 -0.05243026]],0,0.5055588842517579,False,1.12
[[ 0.97015986  0.06199856  0.06585251  1.34739595 -0.05905904 -0.05097082]],0,0.5149643237088132,False,1.1400000000000001
[[ 0.99708368  0.06095466  0.0648483   1.3449934  -0.04537293 -0.04944749]],0,0.5228218830530255,False,1.16
[[ 1.02395983  0.06018233  0.0638744   1.3426258  -0.03188363 -0.04795561]],0,0.5291599165867861,False,1.18
[[ 1.05078888  0.05967874  0.06292924  1.34028275 -0.01848088 -0.04658932]],0,0.5339945699478386,False,1.2
[[ 1.07757123  0.05944325  0.06200936  1.33795393 -0.00505466 -0.04544309]],0,0.5373294470048702,False,1.22
[[ 1.10430706  0.05947745  0.06110941  1.33562897  0.00850615 -0.04461326]],0,0.5391546671289326,False,1.24
[[ 1.13099635  0.05978515  0.06022206  1.33329744  0.02231499 -0.04419967]],0,0.5394452580285427,False,1.26
[[ 1.15763885  0.06037248  0.05933795  1.33094867  0.03648906 -0.04430728]],10,0.5263301861497502,False,1.28
[[ 1.18623279  0.05925177  0.05844654  1.52845429 -0.14861638 -0.04481688]],0,0.5444363944693742,False,1.3
[[ 1.21677912  0.05641671  0.05754967  1.52619721 -0.13506318 -0.04474404]],0,0.560966932480952,False,1.32
[[ 1.24728137  0.05384267  0.05666149  1.52404431 -0.12249667 -0.04396401]],0,0.5760291242302463,False,1.34
[[ 1.27774152  0.05151097  0.05579521  1.52198608 -0.11081243 -0.04256844]],0,0.5897119146226892,False,1.36
[[ 1.30816138  0.04940493  0.05496231  1.52001365 -0.09991581 -0.04063748]],0,0.6020893449534593,False,1.3800000000000001
[[ 1.33854258  0.04750967  0.0541728   1.51811868 -0.08972086 -0.03824113]],0,0.6132232683698641,False,1.4000000000000001
[[ 1.36888659  0.04581195  0.05343536  1.51629336 -0.08014938 -0.03544035]],0,0.6231654679054698,False,1.42
[[ 1.39919473  0.04430002  0.05275753  1.5145303  -0.07113002 -0.03228817]],0,0.6319593056424049,False,1.44
[[ 1.42946817  0.04296351  0.05214586  1.51282257 -0.06259753 -0.02883056]],0,0.6396410042552266,False,1.46
[[ 1.45970796  0.04179328  0.05160607  1.51116355 -0.05449195 -0.02510735]],0,0.6462406430385712,False,1.48
[[ 1.489915    0.04078136  0.0511431   1.50954696 -0.04675805 -0.02115296]],0,0.651782917453671,False,1.5
[[ 1.52009008  0.03992083  0.05076129  1.50796681 -0.03934465 -0.0169971 ]],0,0.6562877380353815,False,1.52
[[ 1.55023387  0.03920576  0.05046439  1.50641733 -0.03220412 -0.01266539]],0,0.6597706787322093,False,1.54
[[ 1.58034694  0.03863115  0.0502557   1.50489296 -0.02529185 -0.00817996]],0,0.6622433182427637,False,1.56
[[ 1.61042972  0.03819285  0.05013809  1.50338832 -0.01856579 -0.00355995]],-10,0.6208174193735156,False,1.58
"[[1.63848303e+00 3.98878310e-02 5.01109443e-02 1.30193360e+00
  1.88180873e-01 7.35243561e-04]]",0,0.6027796693019789,False,1.6
[[1.66450564 0.04373072 0.05016066 1.30030232 0.19638169 0.00398927]],0,0.5830362253755066,False,1.62
[[1.69049411 0.04775427 0.05026048 1.29851873 0.20625736 0.00573805]],0,0.5614574358597947,False,1.6400000000000001
[[1.71644533 0.05199269 0.05037974 1.29657563 0.21788451 0.00591973]],0,0.5378641697181515,False,1.6600000000000001
[[1.74235602 0.05648196 0.05048625 1.29446462 0.23136025 0.00444751]],10,0.5783380030828459,False,1.68
"[[1.77022147e+00 5.92643708e-02 5.05454158e-02 1.49205840e+00
  4.70943400e-02 1.27749942e-03]]",0,0.5724252238418309,False,1.7
[[ 1.80003933  0.06036412  0.05053553  1.48972051  0.06295921 -0.00233822]],0,0.5649522674628574,False,1.72
[[ 1.82980997  0.06178641  0.05044849  1.48733422  0.07937406 -0.00646417]],10,0.5621201905456555,False,1.74
[[ 1.86153087  0.0615492   0.05027089  1.6847583  -0.10310692 -0.01129053]],0,0.57337580180484,False,1.76
[[ 1.89520225  0.05965112  0.05000325  1.68239143 -0.0868286  -0.01536808]],0,0.5830651501013225,False,1.78
[[ 1.92882697  0.05807149  0.04965988  1.68009134 -0.07123598 -0.01888764]],0,0.5912840482805678,False,1.8
[[ 1.96240627  0.0567981   0.04925046  1.67784614 -0.0561817  -0.02199816]],0,0.598103394334079,False,1.82
[[ 1.99594111  0.05582158  0.04878173  1.67564427 -0.04152435 -0.02484153]],0,0.6035724913544652,False,1.84
[[ 2.02943225  0.05513539  0.04825767  1.67347447 -0.02712685 -0.02755456]],0,0.60772116899989,False,1.86
[[ 2.06288023  0.05473567  0.04767953  1.67132565 -0.01285477 -0.03027116]],0,0.610560789267928,False,1.8800000000000001
"[[ 2.09628534e+00  5.46212513e-02  4.70459114e-02  1.66918677e+00
   1.42531079e-03 -3.31243625e-02]]",10,0.5861306040883232,False,1.9000000000000001
[[ 2.13164665  0.05279712  0.04635244  1.86695855 -0.18395564 -0.03614289]],0,0.6069804063941787,False,1.92
[[ 2.16896569  0.04925     0.04560817  1.86496836 -0.17098637 -0.03810193]],0,0.6263186149638507,False,1.94
[[ 2.20624627  0.04594887  0.04483527  1.86311033 -0.1593385  -0.03902254]],0,0.6442877671991815,False,1.96
[[ 2.24349093  0.04286834  0.04405353  1.86137574 -0.14890935 -0.03900172]],0,0.6610035729896815,False,1.98
[[ 2.28070207  0.03998497  0.04328094  1.85975676 -0.13961006 -0.03811998]],0,0.6765598964870694,False,2.0
[[ 2.31788192  0.03727692  0.04253403  1.85824635 -0.1313646  -0.03644259]],0,0.6910325334451113,False,2.02
[[ 2.3550326   0.03472379  0.04182819  1.85683825 -0.12410895 -0.03402057]],0,0.7044820189055476,False,2.04
[[ 2.3921561   0.03230632  0.04117791  1.85552693 -0.11779041 -0.03089151]],0,0.7169556281067611,False,2.06
[[ 2.42925429  0.03000621  0.04059707  1.85430756 -0.112367   -0.02708023]],0,0.728488696756944,False,2.08
[[ 2.46632899  0.02780589  0.04009917  1.85317599 -0.10780707 -0.02259929]],-10,0.733045649969278,False,2.1
[[ 2.50138206  0.02768939  0.03969491  1.65213181  0.09616076 -0.01784368]],0,0.7259481747353151,False,2.12
[[ 2.53441359  0.02965728  0.03938208  1.65100903  0.10077846 -0.01358726]],0,0.717880059967804,False,2.14
[[ 2.56742189  0.03172669  0.03914542  1.64980744  0.10631919 -0.01022848]],0,0.7088180412307056,False,2.16
[[ 2.60040534  0.03391643  0.03896684  1.64852277  0.11281744 -0.00778434]],0,0.6987228306124388,False,2.18
[[ 2.63336222  0.03624608  0.03882774  1.64715007  0.12031941 -0.00628639]],0,0.6875372912152103,False,2.2
[[ 2.66629071  0.03873628  0.03870877  1.6456836   0.12888354 -0.00578127]],0,0.6751836595244722,False,2.22
[[ 2.69918889  0.04140897  0.03858946  1.64411684  0.13858113 -0.0063315 ]],0,0.6615596458533377,False,2.24
[[ 2.73205467  0.04428765  0.03844795  1.64244245  0.1494971  -0.00801637]],10,0.6788648687738061,False,2.2600000000000002
[[ 2.76688511  0.04539968  0.03826068  1.84059333 -0.03820287 -0.01080091]],0,0.6829594902653954,False,2.2800000000000002
[[ 2.80367929  0.04475555  0.03801731  1.83882866 -0.02624829 -0.01350974]],0,0.6860483308210946,False,2.3000000000000003
[[ 2.8404384   0.04434859  0.03772095  1.83708438 -0.01446685 -0.01611882]],0,0.6881472523940042,False,2.32
"[[ 2.87716274e+00  4.41764614e-02  3.73724717e-02  1.83535135e+00
  -2.74685228e-03 -1.87409491e-02]]",0,0.6892592875346414,False,2.34
[[ 2.91385246  0.04423905  0.03697048  1.83362046  0.00902297 -0.02148853]],0,0.6893744408664313,False,2.36
[[ 2.95050751  0.04453846  0.03651133  1.83188258  0.02095478 -0.02447533]],0,0.688468751432416,False,2.38
[[ 2.98712766  0.04507908  0.03598909  1.83012846  0.03316299 -0.02781817]],0,0.6865025543919159,False,2.4
[[ 3.02371248  0.04586761  0.03539542  1.82834864  0.04576578 -0.03163878]],0,0.6834178541864194,False,2.42
[[ 3.06026137  0.04691317  0.0347195   1.82653337  0.05888642 -0.0360655 ]],10,0.675866610550524,False,2.44
[[ 3.09877275  0.04623023  0.03394679  2.02461061 -0.12720634 -0.04121027]],0,0.6911215713595013,False,2.46
[[ 3.13924721  0.04381585  0.03307666  2.02285088 -0.11437669 -0.04570174]],0,0.7052695899503338,False,2.48
[[ 3.17968738  0.0416498   0.03212229  2.02117985 -0.10235227 -0.04965685]],0,0.7184106254397128,False,2.5
[[ 3.22009494  0.03971718  0.03109313  2.01958832 -0.09101454 -0.05320012]],0,0.730626099748878,False,2.52
[[ 3.26047138  0.03800539  0.02999625  2.01806758 -0.0802523  -0.05644775]],0,0.7419821905787638,False,2.54
[[ 3.30081806  0.03650396  0.02883646  2.01660932 -0.06996029 -0.05950927]],0,0.7525322444761144,False,2.56
[[ 3.34113612  0.03520452  0.02761642  2.01520557 -0.06003793 -0.06248924]],0,0.7623184607282362,False,2.58
[[ 3.38142659  0.03410063  0.02633675  2.01384863 -0.05038808 -0.06548875]],0,0.77137291064541,False,2.6
[[ 3.42169033  0.03318781  0.02499608  2.01253101 -0.04091586 -0.06860695]],0,0.7797180177806462,False,2.62
[[ 3.46192804  0.03246344  0.02359103  2.01124534 -0.03152739 -0.07194254]],0,0.7873664644381514,False,2.64
[[ 3.50214031  0.03192678  0.02211626  2.0099843  -0.02212868 -0.07559531]],0,0.7943205499119899,False,2.66
[[ 3.54232753  0.03157899  0.02056442  2.00874058 -0.01262445 -0.07966755]],0,0.8005709733340556,False,2.68
"[[ 3.58249000e+00  3.14231602e-02  1.89260513e-02  2.00750678e+00
  -2.91684410e-03 -8.42656364e-02]]",0,0.8060949386033727,False,2.7
[[ 3.62262782  0.03146435  0.01718954  2.00627533  0.00709569 -0.08950157]],0,0.810853511976829,False,2.72
[[ 3.66274097  0.03170973  0.01534094  2.00503845  0.01751973 -0.09549456]],0,0.8147880656090338,False,2.74
[[ 3.70282927  0.03216864  0.01336386  2.00378806  0.02846814 -0.10237274]],0,0.8178156153894909,False,2.7600000000000002
[[ 3.74289235  0.03285276  0.01123921  2.00251567  0.04006155 -0.11027493]],10,0.8084293639011999,False,2.7800000000000002
[[ 3.78492939  0.0317778   0.00894341  2.20119625 -0.14756297 -0.11938287]],0,0.8298022178803396,False,2.8000000000000003
[[ 3.82894127  0.02894329  0.00646711  2.20001059 -0.13601018 -0.12822333]],0,0.8504167971065242,False,2.82
