States,Force,Reward,Terminated,Time
[[ 0.         -0.07413247 -0.01659046  0.          0.          0.        ]],-40,0.09517063565729822,False,0.0
[[-0.00796346 -0.066474   -0.01630793 -0.79645041  0.76673249  0.02733037]],1,0.21569681502794902,False,0.02
[[-0.02367003 -0.05156455 -0.0155957  -0.77429365  0.72520077  0.04305537]],1,0.3229519301474826,False,0.04
[[-0.03893864 -0.03742744 -0.01461832 -0.75265166  0.689452    0.05388736]],1,0.41887864724636564,False,0.06
[[-0.05377944 -0.02394968 -0.01347123 -0.73151063  0.65922411  0.06006289]],1,0.5049752909626937,False,0.08
[[-0.06820231 -0.01102318 -0.01224552 -0.71085701  0.63429347  0.06177897]],1,0.5712234411901431,False,0.1
[[-0.08221688  0.00145615 -0.01102878 -0.6906783   0.61447916  0.05918621]],1,0.5479356526568924,False,0.12
[[-0.09583254  0.01358918 -0.00990612 -0.67096352  0.59964556  0.05238444]],1,0.5189992682188267,False,0.14
[[-0.10905846  0.02547457 -0.00896114 -0.65170359  0.58970362  0.04142029]],1,0.4837920306381597,False,0.16
[[-0.12190367  0.03720965 -0.0082771  -0.63289154  0.58461136  0.02628602]],1,0.4413876929454764,False,0.18
[[-0.13437707  0.04889138 -0.00793791 -0.61452249  0.58437362  0.00691958]],1,0.3905379809692063,False,0.2
[[-0.1464875   0.06061729 -0.00802929 -0.59659371  0.58904107 -0.01679439]],40,0.6857102705879874,False,0.22
[[-0.15044999  0.06474117 -0.00871097  0.20029155 -0.17612778 -0.05198291]],1,0.6930942474177989,False,0.24
[[-0.14626898  0.06130985 -0.01003422  0.21783247 -0.16720733 -0.08020724]],1,0.6957475829595032,False,0.26
[[-0.14173583  0.05804539 -0.01191478  0.23550322 -0.15941181 -0.10775958]],1,0.6939334109517987,False,0.28
[[-0.13684802  0.054927   -0.01434192  0.25329833 -0.15257247 -0.13490899]],1,0.6878071860229523,False,0.3
[[-0.1316031   0.05193718 -0.01731019  0.27121291 -0.14652978 -0.16191477]],1,0.6774250676006377,False,0.32
[[-0.12599873  0.04906151 -0.02081924  0.28924263 -0.1411315  -0.18902917]],1,0.6627488653420861,False,0.34
[[-0.12003265  0.0462886  -0.02487373  0.30738357 -0.13623082 -0.21649994]],1,0.6436479165271647,False,0.36
[[-0.11370267  0.04360992 -0.02948325  0.32563213 -0.13168465 -0.24457289]],40,0.0,False,0.38
[[-0.09920858  0.03324428 -0.03469921  1.12388423 -0.90585048 -0.27607704]],1,0.0,False,0.4
[[-0.07654061  0.01510357 -0.04044852  1.14302037 -0.90929106 -0.29811355]],1,0.0,False,0.42
[[-0.05348343 -0.0031701  -0.04659439  1.16280692 -0.91914561 -0.31574367]],1,0.0,False,0.44
[[-0.03002398 -0.02170508 -0.05304921  1.18324707 -0.93542794 -0.32901248]],1,0.0,False,0.46
[[-0.00614917 -0.04063046 -0.0597258   1.20434413 -0.95819926 -0.33791515]],1,0.0,False,0.48
[[ 0.01815418 -0.06007701 -0.06653638  1.22610097 -0.98756683 -0.34239896]],1,0.0,False,0.5
[[ 0.04289928 -0.08017809 -0.07339168  1.24851921 -1.02368062 -0.34236817]],1,0.0,False,0.52
[[ 0.06809935 -0.10107044 -0.08020015  1.2715979  -1.06672776 -0.33769241]],-40,0.031655355729306334,False,0.54
[[ 0.08558786 -0.11478097 -0.08682408  0.47748826 -0.30564871 -0.32380387]],1,0.0,False,0.56
[[ 0.09538166 -0.12141759 -0.09319469  0.50192895 -0.35826591 -0.31325011]],1,0.0,False,0.58
[[ 0.10566663 -0.12912331 -0.09935222  0.52661089 -0.41263695 -0.30241851]],1,0.0,False,0.6
[[ 0.11644791 -0.13793788 -0.10528645  0.5515647  -0.46922981 -0.29084122]],1,0.0,False,0.62
[[ 0.12773123 -0.14791049 -0.11097774  0.57681949 -0.52852089 -0.27804437]],-40,0.0,False,0.64
[[ 0.13136008 -0.15107118 -0.11630755 -0.21386584  0.21228742 -0.25507244]],40,0.0,False,0.66
[[ 0.13510435 -0.15507436 -0.12136162  0.58825149 -0.61254668 -0.25046814]],-40,0.0,False,0.68
[[ 0.13896808 -0.15994021 -0.1261518  -0.20177125  0.12553079 -0.22841761]],40,0.0,False,0.7000000000000001
[[ 0.14295301 -0.16568113 -0.13067834  0.60020048 -0.69955404 -0.22437022]],-40,0.0,False,0.72
[[ 0.14706496 -0.17234133 -0.13492857 -0.18885315  0.03280217 -0.2002148 ]],40,0.0,False,0.74
[[ 0.15130599 -0.17994103 -0.13889386  0.61285964 -0.79265462 -0.19649521]],-40,0.0,False,0.76
[[ 0.15568376 -0.18855099 -0.14253473 -0.17487539 -0.06943865 -0.166771  ]],1,0.0,False,0.78
[[ 0.15245649 -0.19065884 -0.14570017 -0.14784111 -0.14138729 -0.14984415]],1,0.0,False,0.8
[[ 0.14977067 -0.1942102  -0.14852925 -0.12072419 -0.21389352 -0.13303   ]],1,0.0,False,0.8200000000000001
[[ 0.14762833 -0.19922244 -0.15101791 -0.09348637 -0.28757935 -0.11569838]],-40,0.0,False,0.84
[[ 0.13789641 -0.19782513 -0.15299747 -0.87973972  0.42764057 -0.08268984]],40,0.0,False,0.86
[[ 0.12831517 -0.19752947 -0.15462157 -0.07837995 -0.39807168 -0.07973043]],-40,0.0,False,0.88
[[ 0.11888436 -0.19832231 -0.1559126  -0.86468107  0.3187366  -0.0494047 ]],40,0.0,False,0.9
[[ 0.10960416 -0.20020434 -0.15687243 -0.06336654 -0.50689547 -0.04663324]],-40,0.0,False,0.92
[[ 0.10047653 -0.20319384 -0.15749064 -0.84932107  0.20751286 -0.0148184 ]],40,0.0,False,0.9400000000000001
[[ 0.09150204 -0.20730006 -0.15776007 -0.04819224 -0.618031   -0.01224753]],-40,0.0,False,0.96
[[ 0.08268485 -0.21257373 -0.15763649 -0.83339059  0.08980743  0.02542997]],-40,0.0,False,0.98
[[ 0.05816454 -0.20369733 -0.15675156 -1.618868    0.79920063  0.06181865]],40,0.0,False,1.0
[[ 0.03379788 -0.1959656  -0.15549197 -0.81768081 -0.02620372  0.06435002]],-40,0.0,False,1.02
[[ 0.00957707 -0.18928826 -0.15393129 -1.60456524  0.69486134  0.09095797]],40,0.0,False,1.04
[[-0.01449939 -0.18364351 -0.15208597 -0.80300328 -0.13046969  0.09367186]],-40,0.0,False,1.06
[[-0.03843725 -0.17897145 -0.14999887 -1.59089441  0.59824078  0.11464936]],1,0.0,False,1.08
[[-0.06999184 -0.16765462 -0.14761189 -1.56461913  0.53411254  0.12352517]],1,0.0,False,1.1
[[-0.10102414 -0.15758164 -0.14507737 -1.53866108  0.47377932  0.12947459]],1,0.0,False,1.12
[[-0.13154024 -0.14868119 -0.14244962 -1.5129955   0.41678554  0.13291732]],1,0.0,False,1.1400000000000001
[[-0.16154572 -0.1408909  -0.13977469 -1.48759526  0.36269101  0.13425761]],1,0.0,False,1.16
[[-0.19104562 -0.13415705 -0.13709075 -1.46243165  0.31107181  0.13388221]],-40,0.0,False,1.18
[[-0.22821839 -0.12031966 -0.13444411 -2.25510847  1.0741001   0.12980321]],40,0.005588009334518265,False,1.2
[[-0.26530017 -0.10701238 -0.13188267 -1.4529889   0.25705651  0.12578584]],1,0.05404239912906594,False,1.22
[[-0.29411975 -0.10226741 -0.12946516 -1.42899692  0.21769716  0.1158116 ]],-40,0.0,False,1.24
[[-0.33064628 -0.09012292 -0.12730553 -2.22385383  0.99778737  0.09957456]],40,0.178861440016071,False,1.26
[[-0.36710376 -0.0782755  -0.12541144 -1.42186157  0.18757902  0.08902748]],1,0.21106328107643704,False,1.28
[[-0.39531132 -0.07481209 -0.12381495 -1.39891536  0.15895794  0.07049612]],1,0.23714086390495728,False,1.3
[[-0.42306116 -0.07190992 -0.12259634 -1.37608704  0.1314274   0.05125254]],1,0.2572469513733067,False,1.32
[[-0.45035545 -0.0695488  -0.12176913 -1.35335671  0.10482644  0.0313655 ]],1,0.27149408602776703,False,1.34
[[-0.47719595 -0.06771168 -0.12134562 -1.33070488  0.0790038   0.01089196]],1,0.279958149854055,False,1.36
[[-0.50358404 -0.06638442 -0.12133705 -1.30811252  0.05381657 -0.0101214 ]],-40,0.0,False,1.3800000000000001
[[-0.53771476 -0.0573452  -0.12181585 -2.10507573  0.85075656 -0.03809092]],40,0.3403124895014401,False,1.4000000000000001
[[-0.57180091 -0.04833793 -0.12277851 -1.30354713  0.05070045 -0.05916352]],40,0.0,False,1.42
[[-0.58985668 -0.05531279 -0.12418906 -0.50202354 -0.74871022 -0.08121391]],-40,0.2651465331850282,False,1.44
[[-0.60786927 -0.0622894  -0.12612408 -1.29914702  0.05066    -0.11225212]],1,0.2540564777126757,False,1.46
[[-0.63362825 -0.06149614 -0.12862012 -1.27675565  0.02880071 -0.13756232]],-40,0.0,False,1.48
[[-0.6671346  -0.05291467 -0.13170478 -2.07398736  0.83000049 -0.17131419]],-10,0.0,False,1.5
[[-0.7105967  -0.0342671  -0.1354522  -2.2723549   1.03602485 -0.20444832]],40,0.26425818004682194,False,1.52
[[-0.74803478 -0.02143888 -0.13988352 -1.47149568  0.24820051 -0.24069103]],40,0.0,False,1.54
[[-0.7694573  -0.02431338 -0.14511892 -0.67074461 -0.53582558 -0.28270309]],-40,0.12808106039983957,False,1.56
[[-0.79086098 -0.02684479 -0.15128113 -1.46960103  0.28279808 -0.33399594]],40,0.0,False,1.58
[[-0.81224405 -0.02903343 -0.15839388 -0.6686986  -0.50172465 -0.37731492]],-40,0.0,False,1.6
[[-0.83360475 -0.03087293 -0.1664948  -1.46735474  0.31797116 -0.43337661]],40,0.0,False,1.62
[[-0.85494186 -0.0323531  -0.17562389 -0.66635268 -0.46594264 -0.47975127]],40,0.0,False,1.6400000000000001
[[-0.86025796 -0.04954273 -0.18564381  0.13477018 -1.25461783 -0.5200219 ]],40,0.0,False,1.6600000000000001
[[-0.84955133 -0.08262631 -0.19629742  0.93581344 -2.05637118 -0.54144971]],40,0.0,False,1.68
