States,Force,Reward,Terminated,Time
[[0.         0.1476855  0.12420413 0.         0.         0.        ]],5,0.0,False,0.0
[[ 0.0009389   0.14709391  0.12410692  0.0938946  -0.05920095 -0.00968634]],5,0.0,False,0.02
[[ 0.00375615  0.14531406  0.12381948  0.18784375 -0.11891246 -0.01895178]],5,0.0,False,0.04
[[ 0.00845338  0.14233057  0.1233545   0.28190242 -0.1796502  -0.02736977]],5,0.0,False,0.06
[[ 0.01503335  0.1381177   0.12273326  0.37612626 -0.24193997 -0.03450272]],1,0.0,False,0.08
[[ 0.02270274  0.13342784  0.12198841  0.39084192 -0.22735668 -0.03972652]],1,0.0,False,0.1
[[ 0.03066816  0.12901148  0.12115394  0.4057281  -0.21456756 -0.04348713]],1,0.020317975556269102,False,0.12
[[ 0.03893294  0.12483399  0.12025783  0.42077628 -0.20345136 -0.04591054]],1,0.042728954384305406,False,0.14
[[ 0.04750024  0.12086297  0.11932573  0.43597894 -0.19390551 -0.04710029]],1,0.06388923937603244,False,0.16
[[ 0.05637308  0.11706788  0.11838148  0.45132957 -0.18584508 -0.04713874]],1,0.08391493465661402,False,0.18
[[ 0.06555437  0.11341972  0.11744744  0.46682265 -0.17920197 -0.04608819]],1,0.10289472644335243,False,0.2
[[ 0.07504691  0.1098907   0.11654492  0.48245362 -0.17392423 -0.04399166]],1,0.1208930262529979,False,0.22
[[ 0.08485341  0.10645389  0.11569458  0.4982189  -0.16997547 -0.04087359]],1,0.13795174841889737,False,0.24
[[ 0.09497654  0.10308295  0.11491675  0.51411587 -0.16733459 -0.03674019]],1,0.15409086623548676,False,0.26
[[ 0.10541891  0.09975182  0.11423183  0.53014289 -0.16599557 -0.03157967]],-10,0.18564256324987108,False,0.28
[[ 0.1139872   0.09862419  0.11365276  0.32669017  0.05317842 -0.02629172]],5,0.18881578027490303,False,0.3
[[ 0.12148062  0.0988965   0.11318684  0.42264906 -0.02591121 -0.02034972]],5,0.18496948896193247,False,0.32
[[ 0.13089332  0.09758674  0.11283905  0.51863137 -0.10515138 -0.01436555]],1,0.19392858986848827,False,0.34
[[ 0.14142792  0.09548111  0.11261412  0.53484201 -0.10555615 -0.00800412]],1,0.20217012735864962,False,0.36
[[ 0.15228755  0.09335862  0.112524    0.55113538 -0.10684294 -0.00087478]],-10,0.20104685634640315,False,0.38
[[0.16127751 0.09339355 0.11257533 0.34785996 0.11033515 0.00600997]],5,0.2061353348104153,False,0.4
[[0.16919639 0.09478893 0.11277161 0.44401748 0.02930061 0.01353813]],1,0.20245835306126422,False,0.42
[[0.17823941 0.09536388 0.11311278 0.4602813  0.02822441 0.02056354]],1,0.19821653224099955,False,0.44
[[0.18760749 0.095919   0.11359375 0.47652307 0.02731164 0.02752839]],1,0.1934020264674573,False,0.46
[[0.19730019 0.0964572  0.11421392 0.49274356 0.02652699 0.03449464]],1,0.1880011741351765,False,0.48
