States,Force,Reward,Terminated,Time
[[ 0.         -0.15433698  0.00159368  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00790675 -0.14728798  0.00253675 -0.79081713  0.70606222  0.09297095]],-40,0.0,False,0.02
[[-0.03164368 -0.12600345  0.00520851 -1.58327049  1.42570236  0.17044934]],-40,0.0,False,0.04
[[-0.07125681 -0.09009358  0.00916899 -2.37857709  2.17009861  0.22033973]],-10,0.0,False,0.06
[[-0.12081168 -0.04495583  0.01376571 -2.57712242  2.34647266  0.23728786]],40,0.0,False,0.08
[[-0.16434943 -0.00612343  0.01858473 -1.77670192  1.53786907  0.24478494]],-1,0.0,False,0.1
[[-0.20008469  0.02481964  0.02352798 -1.79697566  1.55824098  0.24825467]],40,0.05522930924169367,False,0.12
[[-0.22803713  0.04808558  0.02845897 -0.99848817  0.7701489   0.24343935]],-10,0.0,False,0.14
[[-0.2500251   0.06564871  0.03324789 -1.2003857   0.98708778  0.23483534]],5,0.0,False,0.16
[[-0.27305925  0.08462899  0.03780769 -1.10315581  0.91217513  0.22020618]],5,0.0,False,0.18
[[-0.29415627  0.10218369  0.04201943 -1.00666701  0.84446001  0.20007068]],40,0.3634400233352032,False,0.2
[[-0.30634717  0.1115547   0.0456787  -0.21258269  0.09371868  0.16489218]],5,0.36265761164347887,False,0.22
[[-0.30964455  0.11283326  0.04870958 -0.11716528  0.03413743  0.13830691]],5,0.35972557339380373,False,0.24
[[-0.311034    0.11291867  0.05121644 -0.0217813  -0.02567217  0.11254072]],5,0.35451687638219165,False,0.26
[[-0.31051567  0.11180183  0.05321873  0.07362297 -0.08616438  0.08790189]],-1,0.3629784978364189,False,0.28
[[-0.30928575  0.11064748  0.05475646  0.04937445 -0.02939543  0.06603713]],5,0.3583542991569191,False,0.3
[[-0.30734338  0.10943934  0.05585125  0.14487229 -0.09154816  0.04360163]],-1,0.36909295344246196,False,0.32
[[-0.30468762  0.10816299  0.05652083  0.12071055 -0.03619431  0.02347663]],5,0.36518799802907037,False,0.34
[[-0.30131747  0.10680443  0.05678091  0.21631431 -0.09977486  0.0026454 ]],5,0.35850555706763293,False,0.36
[[-0.29603445  0.10416578  0.05663247  0.31200675 -0.16428835 -0.01731286]],5,0.3485901337959451,False,0.38
[[-0.28883623  0.10022325  0.05609678  0.40784526 -0.23024845 -0.03601357]],5,0.3347579900899481,False,0.4
[[-0.27971928  0.09494267  0.05520298  0.50388791 -0.29818267 -0.05305608]],-1,0.38519058112916815,False,0.42
[[-0.26987706  0.08946881  0.05399573  0.48036652 -0.24954255 -0.06740737]],-1,0.42736380662006423,False,0.44
[[-0.26050344  0.08494888  0.05251565  0.45702282 -0.20271693 -0.08041269]],-1,0.4619832381064484,False,0.46
[[-0.25159517  0.08135092  0.05078525  0.43382514 -0.15727433 -0.09251241]],5,0.45284842926769425,False,0.48
[[-0.24195109  0.07745881  0.04881348  0.53061188 -0.23216592 -0.1045273 ]],5,0.4380803578990425,False,0.5
[[-0.23036934  0.072053    0.04661144  0.6276018  -0.30874897 -0.11545102]],5,0.41666149254978946,False,0.52
[[-0.21684523  0.06509331  0.04420627  0.72485932 -0.38766238 -0.12475084]],5,0.38716917019110575,False,0.54
[[-0.20137276  0.05652662  0.04163587  0.82244866 -0.46955842 -0.1318811 ]],-1,0.4618580667872075,False,0.56
[[-0.18514412  0.04748446  0.03894988  0.8004705  -0.43520629 -0.13631779]],-1,0.529990325524295,False,0.58
[[-0.16935178  0.03909734  0.03619829  0.77881625 -0.40400967 -0.13848374]],-1,0.5923808030289253,False,0.6
[[-0.15398945  0.03130477  0.03342409  0.75746603 -0.37571152 -0.13861473]],-1,0.6496931657861319,False,0.62
[[-0.13905124  0.02405111  0.03066588  0.73640109 -0.35008201 -0.13691572]],-1,0.7024686450480176,False,0.64
[[-0.12453162  0.01728507  0.02795848  0.71560391 -0.32691737 -0.13356188]],-1,0.751149052862659,False,0.66
[[-0.11042541  0.01095919  0.02533345  0.69505827 -0.30603855 -0.12870001]],-1,0.7960949240170772,False,0.68
[[-0.09672771  0.00502934  0.02281972  0.67474924 -0.28728995 -0.12244998]],-1,0.8334306659007854,False,0.7000000000000001
"[[-8.34339507e-02 -5.45711366e-04  2.04440666e-02  6.54663198e-01
  -2.70538163e-01 -1.14906006e-01]]",-1,0.8315549537485398,False,0.72
[[-0.07053978 -0.00580474  0.01823163  0.6347878  -0.25567089 -0.10613796]],-10,0.8906102500418575,False,0.74
[[-0.0598412  -0.00898371  0.01620611  0.43509183 -0.06239802 -0.09632348]],-1,0.8965442209624901,False,0.76
[[-0.05133568 -0.01010266  0.01437751  0.41546697 -0.04951796 -0.08658161]],-1,0.9021523283672348,False,0.78
[[-0.04322226 -0.01096504  0.01274092  0.3958811  -0.03672821 -0.07712733]],-1,0.9074765904697524,False,0.8
[[-0.03550025 -0.0115719   0.01129032  0.37632417 -0.02395489 -0.06798769]],-1,0.9125604634175093,False,0.8200000000000001
[[-0.02816917 -0.01192284  0.01001912  0.35678614 -0.01112301 -0.05919203]],-1,0.9174489104951346,False,0.84
[[-0.02122874 -0.01201592  0.00892013  0.33725689  0.00184426 -0.0507728 ]],-1,0.9221883973065781,False,0.86
[[-0.0146789  -0.01184764  0.00798546  0.31772622  0.01502635 -0.04276641]],-1,0.9268267746059579,False,0.88
[[-0.00851977 -0.01141288  0.00720645  0.29818373  0.02850615 -0.03521414]],-1,0.9314130034381572,False,0.9
[[-0.0027517  -0.01070482  0.00657356  0.27861882  0.04237087 -0.02816313]],-1,0.935996662954311,False,0.92
[[ 0.00262476 -0.00971486  0.00607622  0.25902055  0.05671296 -0.02166738]],-1,0.9406271614970183,False,0.9400000000000001
[[ 0.00760882 -0.00843247  0.00570275  0.23937764  0.0716311  -0.01578893]],-1,0.9453525492261574,False,0.96
[[ 0.01219949 -0.00684507  0.00544008  0.21967838  0.08723127 -0.01059904]],-1,0.9502177904657569,False,0.98
[[ 0.0163955  -0.00493791  0.00527365  0.19991053  0.10362792 -0.00617955]],-1,0.9552623404165633,False,1.0
[[ 0.02019536 -0.00269382  0.00518714  0.18006125  0.12094517 -0.00262432]],-1,0.9605167878756614,False,1.02
"[[ 2.35973167e-02 -9.30626261e-05  5.16220352e-03  1.60117042e-01
   1.39318242e-01 -4.08448029e-05]]",5,0.9722754425556557,False,1.04
[[0.0277994  0.00168606 0.00517902 0.26007921 0.03872094 0.00160786]],-1,0.9664459316017817,False,1.06
[[0.0328002  0.00265883 0.00522378 0.2399953  0.05862443 0.00280807]],-1,0.9581322635685858,False,1.08
[[0.0373989  0.00403434 0.00528842 0.21986543 0.07902336 0.00356959]],-1,0.9472373200172512,False,1.1
[[0.04159441 0.00582422 0.00536262 0.19967364 0.10009065 0.00373855]],-1,0.9336277602537447,False,1.12
[[0.04538532 0.00804362 0.00543292 0.17940354 0.12200694 0.00315171]],5,0.9421093796912116,False,1.1400000000000001
[[0.04996997 0.00951067 0.00548319 0.27905141 0.0248021  0.00178129]],-1,0.9375764084835868,False,1.16
"[[5.53471928e-02 1.02378428e-02 5.50226213e-03 2.58665939e-01
  4.79667886e-02 8.03207559e-05]]",-1,0.930263048576396,False,1.18
[[ 0.06031636  0.0114321   0.0054839   0.23824299  0.07154465 -0.00199577]],-1,0.9200606777826551,False,1.2
[[ 0.06487654  0.01310379  0.00541859  0.21776421  0.09574667 -0.0046474 ]],5,0.9259854118807876,False,1.22
[[ 0.07022646  0.01406702  0.00529326  0.31722142  0.00065055 -0.00795799]],-1,0.9249893651074428,False,1.24
[[ 0.07636536  0.01433062  0.00509932  0.29666685  0.02573446 -0.01146591]],-1,0.9210270456716745,False,1.26
[[ 0.082093    0.01509817  0.00483269  0.27609224  0.05108479 -0.01526481]],-1,0.9140083371752273,False,1.28
[[ 0.08740879  0.01637734  0.00448527  0.25547784  0.07693435 -0.01958221]],5,0.9188131302831253,False,1.3
[[ 0.09351172  0.01698011  0.00404464  0.35481198 -0.01659892 -0.02455074]],-1,0.9210363834992881,False,1.32
[[ 0.10040134  0.01691343  0.00350256  0.33415017  0.00994439 -0.02968804]],-1,0.9201301569923306,False,1.34
[[ 0.10687768  0.01737923  0.00285505  0.31348064  0.03668936 -0.03513536]],-1,0.9160076515820362,False,1.36
[[ 0.11294038  0.01838402  0.00209341  0.29278261  0.0638869  -0.04114352]],5,0.9207276860185272,False,1.3800000000000001
[[ 0.11978864  0.01873926  0.00120385  0.39204181 -0.0283085  -0.04789458]],-1,0.9258340493215399,False,1.4000000000000001
"[[ 1.27422203e-01  1.84514842e-02  1.76595450e-04  3.71315890e-01
  -4.55791397e-04 -5.48791384e-02]]",-1,0.9200460599944706,False,1.42
[[ 0.13464128  0.01872243 -0.00099415  0.35059037  0.02760739 -0.06228946]],5,0.9119769012108679,False,1.44
[[ 0.14264567  0.01835887 -0.00231979  0.44985063 -0.06394603 -0.07033713]],5,0.8932987833372152,False,1.46
[[ 0.15263565  0.01616267 -0.00380788  0.54916278 -0.15578712 -0.07842023]],5,0.8636579345404218,False,1.48
[[ 0.16461302  0.01212029 -0.0054523   0.6486005  -0.24869264 -0.0858584 ]],5,0.8222676420842369,False,1.5
[[ 0.178581    0.00620267 -0.00723337  0.74823646 -0.3434412  -0.09197066]],5,0.7553801106659743,False,1.52
[[ 0.19454427 -0.00163486 -0.00911774  0.84814162 -0.44081459 -0.09607537]],-1,0.7314599063510163,False,1.54
[[ 0.21130885 -0.01025176 -0.01105935  0.82837176 -0.42142699 -0.09765727]],-1,0.7059964016009526,False,1.56
[[ 0.22768131 -0.01851347 -0.01300739  0.80892785 -0.40527039 -0.09674047]],-1,0.6793140591610615,False,1.58
[[ 0.24366806 -0.02648325 -0.01491304  0.78979844 -0.39221679 -0.09343309]],-1,0.6516153184427933,False,1.6
[[ 0.25927528 -0.03422219 -0.01672924  0.77097396 -0.38217128 -0.08780469]],-1,0.6229935178694884,False,1.62
[[ 0.274509   -0.04178974 -0.01840997  0.75244678 -0.37507153 -0.07988669]],-10,0.7013741391682924,False,1.6400000000000001
[[ 0.28757575 -0.04744789 -0.0199062   0.55427091 -0.19113314 -0.06942851]],-10,0.726808766356514,False,1.6600000000000001
[[ 0.29668101 -0.04944516 -0.02117972  0.35627046 -0.0087079  -0.05786387]],-1,0.7234384630784724,False,1.68
[[ 0.30362588 -0.04959102 -0.02222706  0.33821762 -0.00585375 -0.04692981]],-1,0.7208360618457846,False,1.7
[[ 0.31020975 -0.04967843 -0.02305905  0.32016957 -0.00286677 -0.03631798]],-1,0.7190100332358127,False,1.72
"[[ 3.16432678e-01 -4.97049072e-02 -2.36815292e-02  3.02123923e-01
   2.37487922e-04 -2.59686693e-02]]",-1,0.7179669456379704,False,1.74
[[ 0.3222947  -0.04966824 -0.02409917  0.28407819  0.00344544 -0.01582515]],-1,0.7177119507932959,False,1.76
[[ 0.32779579 -0.04956648 -0.02431554  0.2660298   0.0067452  -0.00583305]],-10,0.6891696770075221,False,1.78
[[ 0.3311366  -0.0476018  -0.02432998  0.06803612  0.18987658  0.00424487]],-1,0.7024335243885131,False,1.8
[[ 0.33231548 -0.04375667 -0.02415869  0.04982642  0.19490772  0.01264437]],-1,0.7159403592561813,False,1.82
[[ 0.33312863 -0.03979458 -0.02383376  0.03146354  0.20157549  0.01961143]],-1,0.7296885346360956,False,1.84
[[ 0.33357296 -0.03568253 -0.02338377  0.0129421   0.20991039  0.02514828]],-1,0.7436406206827342,False,1.86
[[ 0.33364522 -0.03138671 -0.02283751 -0.00574451  0.21996254  0.02923344]],-1,0.7577202522096065,False,1.8800000000000001
[[ 0.33334202 -0.02687211 -0.02222442 -0.02460418  0.23180214  0.03182123]],5,0.811768715761318,False,1.9000000000000001
[[ 0.33385977 -0.02330234 -0.02157452  0.07635695  0.12540535  0.03298172]],5,0.8351551858831596,False,1.92
[[ 0.33639568 -0.02184966 -0.02090989  0.17722491  0.01994394  0.03343014]],-1,0.8389787989639498,False,1.94
[[ 0.33974871 -0.02130389 -0.02023734  0.15807395  0.03465076  0.03383382]],-1,0.8435138467778426,False,1.96
[[ 0.34271846 -0.02046252 -0.01955659  0.13889562  0.04952453  0.0342309 ]],-1,0.8487496369795434,False,1.98
[[ 0.34530427 -0.01932095 -0.01886891  0.11967817  0.06469246  0.03450744]],5,0.8549240466664,False,2.0
[[ 0.34870524 -0.01907255 -0.0181771   0.22041701 -0.03985712  0.03470136]],-1,0.8560629056236609,False,2.02
[[ 0.35292117 -0.01971789 -0.0174777   0.2011802  -0.02474679  0.03532703]],-1,0.8579097885274235,False,2.04
[[ 0.35675257 -0.02006477 -0.01676088  0.18196294 -0.0099898   0.03642552]],-1,0.8605096480960276,False,2.06
[[ 0.36019974 -0.02011901 -0.01601825  0.16275357  0.00453732  0.03788932]],-1,0.8638939377200769,False,2.08
[[ 0.36326269 -0.019884   -0.01524356  0.14354061  0.01895469  0.03961546]],-1,0.8680822177384128,False,2.1
[[ 0.36594126 -0.01936076 -0.01443255  0.12431268  0.03338038  0.04150394]],-1,0.8730830225562856,False,2.12
[[ 0.36823502 -0.01854795 -0.01358298  0.1050584   0.04793194  0.04345592]],-1,0.8788939997003975,False,2.14
[[ 0.37014334 -0.01744186 -0.01269455  0.08576627  0.06272771  0.04537211]],-1,0.8855013451300147,False,2.16
[[ 0.37166535 -0.01603641 -0.01176901  0.06642466  0.07788818  0.04715111]],-1,0.8928785059799718,False,2.18
[[ 0.37279992 -0.01432307 -0.01081012  0.04702161  0.09353754  0.04868763]],-1,0.9009840549896415,False,2.2
[[ 0.37354572 -0.01229079 -0.00982386  0.02754485  0.10980499  0.04987082]],-1,0.9097586347866183,False,2.22
[[ 0.37390114 -0.00992585 -0.00881843  0.00798163  0.12682626  0.05058244]],-1,0.9191207869347393,False,2.24
[[ 0.37386432 -0.00721175 -0.00780455 -0.01168136  0.14474522  0.05069496]],-1,0.9289614316636594,False,2.2600000000000002
[[ 0.37343313 -0.00412903 -0.00679555 -0.03145805  0.16371549  0.05006961]],-1,0.9391366937775355,False,2.2800000000000002
[[ 0.37260514 -0.00065503 -0.0058077  -0.05136314  0.18390216  0.04855429]],5,0.9642555899234013,False,2.3000000000000003
[[ 0.37257772  0.00203551 -0.00485969  0.04860335  0.08531466  0.04613141]],5,0.9722645484905351,False,2.32
[[ 0.37454883  0.00276129 -0.00396454  0.14850273 -0.01271332  0.04339414]],-1,0.9759034077411294,False,2.34
[[ 0.37731782  0.00272595 -0.00312173  0.12839655  0.00914881  0.04094414]],-1,0.9767179408692173,False,2.36
[[ 0.37968464  0.0031267  -0.00232511  0.10828319  0.03092914  0.03874386]],-1,0.9747258334136024,False,2.38
[[ 0.38164898  0.00396388 -0.00157156  0.0881456   0.05282425  0.03660527]],-1,0.9698774437634536,False,2.4
[[ 0.38321019  0.00524175 -0.00086174  0.06796661  0.07503139  0.03433998]],5,0.9756869496710707,False,2.42
"[[ 3.85567327e-01  5.76775966e-03 -1.99394253e-04  1.67743653e-01
  -2.24139022e-02  3.19032650e-02]]",-1,0.9763482649325164,False,2.44
"[[ 3.88719982e-01  5.54386190e-03  4.16531256e-04  1.47523336e-01
  -1.20325320e-05  2.97440769e-02]]",-1,0.9729147651298102,False,2.46
[[0.39146826 0.0057665  0.00099193 0.12730303 0.02227297 0.02781845]],-1,0.9669108244194267,False,2.48
[[0.39381199 0.00643533 0.00152956 0.10706529 0.04464092 0.02593657]],-1,0.9582979431746905,False,2.5
