States,Force,Reward,Terminated,Time
[[ 0.         -0.1507422   0.13274259  0.          0.          0.        ]],-1,0,False,0.0
"[[-1.45338013e-04 -1.51382130e-01  1.33760952e-01 -1.45316205e-02
  -6.40382637e-02  1.01901490e-01]]",-1,0,False,0.02
[[-0.00058109 -0.15330737  0.13682388 -0.02903728 -0.12862165  0.20458556]],-1,0,False,0.04
[[-0.00130649 -0.15653412  0.14195463 -0.04349215 -0.19427229  0.30880602]],-1,0,False,0.06
[[-0.00232029 -0.16108857  0.14919101 -0.05787372 -0.26146524  0.41525769]],-1,0,False,0.08
[[-0.00362082 -0.16700571  0.15858386 -0.07216305 -0.33060207  0.52454338]],-1,0,False,0.1
[[-0.0052061  -0.17432763  0.17019485 -0.08634612 -0.40198223  0.63713806]],-1,0,False,0.12
[[-0.00707391 -0.18310111  0.18409355 -0.10041519 -0.4757727   0.7533511 ]],-1,0,False,0.14
[[-0.00922194 -0.19337469  0.20035379 -0.11437003 -0.55197813  0.87328947]],-1,0,False,0.16
[[-0.011648   -0.20519516  0.21904919 -0.12821897 -0.63041516  0.99682697]],-1,0,False,0.18
[[-0.01435011 -0.21860363  0.2402484  -0.14197924 -0.7106959   1.12358597]],-1,-10,True,0.2
