States,Force,Reward,Terminated,Time
[[ 0.         -0.13582215  0.05224205  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.00792238 -0.12876312  0.05331742 -0.79236721  0.70708146  0.10610167]],-40,0.0,False,0.02
[[-0.03170467 -0.10744643  0.05637387 -1.58621703  1.42795988  0.19546482]],-40,0.0,False,0.04
[[-0.07138818 -0.07147455  0.06093173 -2.38260282  2.1741854   0.25443775]],-40,0.0,False,0.06
[[-0.12702636 -0.02026836  0.06630726 -3.18156458  2.95164108  0.27731512]],40,0.0,False,0.08
[[-0.1826582   0.03073151  0.07191546 -2.3817598   2.14941798  0.2850486 ]],40,0.0,False,0.1
[[-0.22230759  0.06578193  0.07770866 -1.58351388  1.35780248  0.29332067]],40,0.0,False,0.12
[[-0.24601156  0.08512386  0.08360232 -0.78714895  0.57797215  0.29505951]],-1,0.0,False,0.14
[[-0.26198752  0.09709625  0.08949062 -0.81051647  0.61990716  0.29339744]],-1,0.0,False,0.16
[[-0.27843504  0.10994682  0.09532232 -0.83430694  0.66584422  0.28934967]],10,0.0,False,0.18
[[-0.29316873  0.12158244  0.10103885 -0.63916566  0.49846497  0.28185527]],-1,0.0,False,0.2
[[-0.30619827  0.1320814   0.10659406 -0.66384533  0.55196851  0.27337436]],10,0.0,False,0.22
[[-0.3175332   0.1415196   0.11194516 -0.46973516  0.39245224  0.26140093]],10,0.0,False,0.24
[[-0.32499063  0.14779854  0.11704104 -0.2760679   0.23579186  0.24807008]],-1,0.0,False,0.26
[[-0.33076801  0.15311743  0.1218866  -0.30169878  0.29630378  0.23646581]],10,0.0,False,0.28
[[-0.33487036  0.15750694  0.12647675 -0.10857847  0.14285682  0.22254269]],-1,0.0,False,0.3
[[-0.33730144  0.16098765  0.13081221 -0.13454802  0.2053134   0.21106281]],-1,0.0,False,0.32
[[-0.34025314  0.16572523  0.13491985 -0.16064679  0.26863394  0.19966978]],10,0.0,False,0.34
[[-0.34154064  0.16959534  0.13877425  0.03185804  0.11857035  0.18575125]],-1,0.0,False,0.36
[[-0.34116727  0.1726168   0.14237463  0.00546373  0.18366532  0.17432793]],10,0.0,False,0.38
[[-0.33913592  0.17480352  0.14572551  0.19764925  0.03507292  0.16083732]],-40,0.0,False,0.4
[[-0.34320028  0.18375674  0.14891304 -0.6039685   0.8601373   0.15805936]],40,0.0,False,0.42
[[-0.34740367  0.19371688  0.15181999  0.18338752  0.13721121  0.13157409]],10,0.0,False,0.44
[[-0.34182427  0.19505974  0.15426065  0.37453786 -0.00289693  0.11256678]],-40,0.0,False,0.46
[[-0.34234663  0.20325754  0.15648423 -0.42664895  0.82248662  0.11002199]],40,0.0,False,0.48
[[-0.34302203  0.21259654  0.15833637  0.35886788  0.11279888  0.07399258]],-1,0.0,False,0.5
[[-0.336123    0.21564106  0.15961415  0.33102178  0.19180821  0.05368985]],10,0.0,False,0.52
[[-0.32760201  0.21817397  0.1604255   0.52105151  0.06168105  0.02729503]],10,0.0,False,0.54
"[[-3.15281450e-01  2.18111960e-01  1.60703461e-01  7.11004874e-01
  -6.78978497e-02  5.27068586e-04]]",10,0.0,False,0.56
[[-0.29916126  0.21545312  0.16045119  0.90104095 -0.19821694 -0.02555104]],10,0.0,False,0.58
[[-0.2792382   0.21016973  0.15969312  1.09131906 -0.33056822 -0.04987453]],10,0.0,False,0.6
[[-0.25550582  0.20220818  0.15847502  1.28199878 -0.46625095 -0.07137671]],10,0.0,False,0.62
[[-0.22795451  0.19148877  0.15686395  1.47323932 -0.60657134 -0.0889953 ]],-1,0.0,False,0.64
[[-0.1987571   0.18004237  0.15497094  1.44655433 -0.5387554  -0.09975295]],-1,0.0,False,0.66
[[-0.17009028  0.16991272  0.15289443  1.42017685 -0.47481468 -0.10742063]],-1,0.0,False,0.68
[[-0.14194814  0.16102714  0.15069176  1.39408244 -0.41427005 -0.11244182]],-1,0.0,False,0.7000000000000001
[[-0.11432528  0.15332239  0.14841152  1.36824368 -0.35665504 -0.11524834]],-1,0.0,False,0.72
[[-0.08721688  0.14674443  0.14609381  1.34263107 -0.30151741 -0.11625723]],-1,0.0,False,0.74
[[-0.06061873  0.1412481   0.14377054  1.31721375 -0.248419   -0.11587005]],-1,0.0,False,0.76
[[-0.03452724  0.13679691  0.14146573  1.29196001 -0.19693437 -0.11447411]],-1,0.0,False,0.78
[[-0.00893946  0.13336274  0.13919579  1.26683754 -0.14664856 -0.11244486]],-1,0.0,False,0.8
[[ 0.01614692  0.13092569  0.13696971  1.24181364 -0.09715439 -0.11014915]],-1,0.0,False,0.8200000000000001
[[ 0.04073352  0.12947397  0.13478919  1.21685538 -0.04804933 -0.10794894]],-1,0.0,False,0.84
"[[ 6.48213473e-02  1.29003797e-01  1.32648706e-01  1.19192957e+00
   1.06785701e-03 -1.06205426e-01]]",10,0.0,False,0.86
[[ 0.09060363  0.12734238  0.13053869  1.38631399 -0.16726915 -0.10482983]],-1,0.009045008595956732,False,0.88
[[ 0.1180818   0.12448354  0.12845559  1.36151956 -0.11874685 -0.10343055]],-1,0.03352381000996919,False,0.9
[[ 0.14506495  0.12258853  0.12640227  1.33680636 -0.07082048 -0.101911  ]],-1,0.04958687068092447,False,0.92
[[ 0.17155438  0.12164938  0.12437757  1.31214176 -0.0230957  -0.10062805]],10,0.028876652992192053,False,0.9400000000000001
[[ 0.19974448  0.11948627  0.1223759   1.50688871 -0.19331832 -0.09952855]],-1,0.06555107779931235,False,0.96
[[ 0.22963714  0.11608826  0.12039848  1.48239593 -0.14665645 -0.09812239]],-1,0.09411455858544647,False,0.98
[[ 0.259041    0.11361433  0.11845351  1.45800496 -0.10084714 -0.09634024]],-1,0.1148104225803775,False,1.0
[[ 0.2879578   0.1120512   0.11654512  1.43368433 -0.05551426 -0.09452052]],-1,0.12774537339204237,False,1.02
[[ 0.31638863  0.11139308  0.1146707   1.4094025  -0.01028428 -0.09299921]],-1,0.13289098049349482,False,1.04
[[ 0.34433395  0.11164164  0.11282091  1.38512776  0.03521711 -0.09211407]],10,0.12630347766646471,False,1.06
[[ 0.37398827  0.11062351  0.1109813   1.58031326 -0.13704692 -0.09190566]],-1,0.1524687193928292,False,1.08
[[ 0.40535246  0.10833703  0.10914543  1.55611972 -0.09170198 -0.09165284]],-1,0.17101548943135714,False,1.1
[[ 0.43623349  0.10695264  0.10731519  1.53199072 -0.04677472 -0.09139908]],10,0.14180407076617169,False,1.12
[[ 0.46882755  0.10428145  0.10548874  1.72743946 -0.22049476 -0.09118611]],-1,0.18132609992528845,False,1.1400000000000001
[[ 0.50313695  0.10030735  0.10367268  1.70352388 -0.17713509 -0.09028149]],-1,0.21353518502915111,False,1.16
[[ 0.53696935  0.09718841  0.10188195  1.67973435 -0.13491987 -0.08870542]],-1,0.2387607468586405,False,1.18
[[ 0.57032697  0.09490524  0.10012686  1.65604142 -0.09350154 -0.0867696 ]],-1,0.2572130115607179,False,1.2
[[ 0.60321145  0.09344531  0.09841153  1.63241568 -0.05253864 -0.0847791 ]],-1,0.26899040392609536,False,1.22
[[ 0.63562385  0.09280292  0.09673405  1.60882776 -0.01169261 -0.08303624]],-1,0.27408124294357517,False,1.24
[[ 0.66756462  0.09297909  0.09508641  1.58524817  0.02937551 -0.0818446 ]],-1,0.2723597951584201,False,1.26
[[ 0.69903363  0.0939817   0.09345453  1.56164732  0.07100833 -0.08151299]],10,0.27375944260360824,False,1.28
[[ 0.7322264   0.09363787  0.09181892  1.75763271 -0.105361   -0.08213924]],-1,0.2934759750690045,False,1.3
[[ 0.76714322  0.09195102  0.09016944  1.73405941 -0.06338891 -0.0828066 ]],-1,0.3064925802194278,False,1.32
[[ 0.80158908  0.09110088  0.08850566  1.71053188 -0.02163217 -0.08362449]],-1,0.3128193112187253,False,1.34
[[ 0.8355646   0.09108667  0.08682126  1.68702003  0.02026511 -0.08492199]],10,0.3002138662969215,False,1.36
[[ 0.87126631  0.08972688  0.0851029   1.8831626  -0.15629208 -0.08693867]],-1,0.3282223550998446,False,1.3800000000000001
[[ 0.90869537  0.08701638  0.0833478   1.85975995 -0.1148924  -0.08851081]],-1,0.34971543452648035,False,1.4000000000000001
[[ 0.94565726  0.085127    0.08156381  1.83644072 -0.07412144 -0.08988093]],-1,0.3648445511596149,False,1.42
[[ 0.98215336  0.08404966  0.07975174  1.81317552 -0.03362974 -0.09137415]],10,0.3370307445997892,False,1.44
[[ 1.02038156  0.0815922   0.07790568  2.0096654  -0.21224625 -0.09318668]],-1,0.37378582518968423,False,1.46
[[ 1.06034396  0.07774042  0.07603053  1.98659749 -0.17314284 -0.09420177]],-1,0.40440881421009667,False,1.48
[[ 1.09984631  0.07465913  0.07414167  1.96365661 -0.13514208 -0.09460756]],-1,0.42919658376260394,False,1.5
[[ 1.13889089  0.07232953  0.07224832  1.94081541 -0.09792206 -0.09469941]],-1,0.44834236338265676,False,1.52
[[ 1.17747941  0.07073915  0.07035386  1.91804669 -0.06116706 -0.09476608]],-1,0.4619424406560437,False,1.54
[[ 1.21561306  0.06988183  0.06845594  1.89532336 -0.02456448 -0.09509359]],-1,0.4699977984850873,False,1.56
[[ 1.25329246  0.06975764  0.06654647  1.8726183   0.01219841 -0.09596907]],10,0.45433804288533175,False,1.58
[[ 1.29271575  0.06817936  0.06461189  2.06972368 -0.17008259 -0.09751235]],-1,0.4842076130268122,False,1.6
[[ 1.33388426  0.06514082  0.06264946  2.04714552 -0.13392281 -0.09866182]],-1,0.5087093559119567,False,1.62
[[ 1.37460224  0.0628174   0.06066723  2.02466722 -0.09851956 -0.09953879]],-1,0.5280238758760969,False,1.6400000000000001
[[ 1.41487144  0.06119702  0.05866785  2.00226263 -0.06356878 -0.10042436]],-1,0.542241255153077,False,1.6600000000000001
[[ 1.45469306  0.06027364  0.05664834  1.97990574 -0.02876936 -0.10159712]],10,0.5142222994556147,False,1.68
[[ 1.49626641  0.05785165  0.05460062  2.17744779 -0.21354668 -0.10314788]],-1,0.5501745844628063,False,1.7
[[ 1.53959349  0.05391798  0.05252769  2.15528531 -0.18003254 -0.1040249 ]],-1,0.5811969912647718,False,1.72
[[ 1.58247872  0.05064281  0.05044355  2.13325844 -0.14764992 -0.10431231]],-1,0.6075624693125046,False,1.74
[[ 1.62492457  0.04800628  0.04835745  2.11134329 -0.11612307 -0.10426237]],-1,0.6294664317436447,False,1.76
[[ 1.66693304  0.04599397  0.04627367  2.08951629 -0.08518353 -0.10411961]],-1,0.6470336092852973,False,1.78
[[ 1.70850566  0.04459678  0.04419168  2.06775411 -0.05456741 -0.10412419]],-1,0.6603211966150879,False,1.8
[[ 1.74964348  0.04381087  0.04210613  2.04603351 -0.02401252 -0.10451535]],-1,0.6693184280909477,False,1.82
[[ 1.79034712  0.04363763  0.04000687  2.02433123  0.00674447 -0.10553489]],10,0.6506919651796949,False,1.84
[[ 1.83281602  0.04188548  0.03787955  2.2225723  -0.18202081 -0.10722175]],-1,0.6814484300377719,False,1.86
[[ 1.87705164  0.03854751  0.03572127  2.20101028 -0.15194386 -0.10853018]],-1,0.7080744188885668,False,1.8800000000000001
[[ 1.92085721  0.03580187  0.03354059  2.17956441 -0.12274496 -0.10950148]],-1,0.7307623580404765,False,1.9000000000000001
[[ 1.96423484  0.03363354  0.03134189  2.15821267 -0.09417109 -0.11037012]],-1,0.7496408274460421,False,1.92
[[ 2.0071862   0.03203251  0.02912494  2.13693331 -0.06597419 -0.11136576]],-1,0.7647779677427294,False,1.94
[[ 2.04971251  0.0309937   0.02688489  2.11570474 -0.03790846 -0.11271661]],10,0.7318845273659534,False,1.96
[[ 2.09401433  0.02831706  0.02461325  2.31449674 -0.22988025 -0.11441887]],-1,0.7685082358866433,False,1.98
