States,Force,Reward,Terminated,Time
[[0.         0.05966936 0.08548082 0.         0.         0.        ]],-40,0.0,False,0.0
[[-0.00801763  0.06775624  0.08555176 -0.80175984  0.80914168  0.00657207]],10,0.0,False,0.02
[[-0.02208177  0.08209074  0.08573381 -0.60476943  0.62538343  0.01071775]],10,0.11696889388363879,False,0.04
[[-0.03221253  0.09280983  0.08594746 -0.40839588  0.44735909  0.00991971]],10,0.21421248005011273,False,0.06
[[-0.03842067  0.10001329  0.08610578 -0.21248095  0.27356139  0.00540269]],10,0.2640790722698373,False,0.08
[[-0.04071368  0.10376989  0.08614783 -0.01685316  0.10240359 -0.00147295]],-1,0.24257993580267953,False,0.1
[[-0.04129087  0.10629688  0.0860476  -0.04088039  0.15047364 -0.00871624]],10,0.2606107621897295,False,0.12
[[-0.04015454  0.10761854  0.08578252  0.1545011  -0.01818957 -0.0179103 ]],-1,0.26079644945226543,False,0.14
[[-0.03730583  0.1077475   0.08533994  0.13036923  0.03110891 -0.02638375]],10,0.24876305483790553,False,0.16
[[-0.03274485  0.10668686  0.084715    0.32573841 -0.13723818 -0.03607445]],-1,0.2707854128340822,False,0.18
[[-0.02647069  0.10442974  0.08391131  0.30169103 -0.08860426 -0.04420476]],10,0.2278123385190487,False,0.2
[[-0.01848128  0.1009582   0.08294149  0.4972808  -0.25879954 -0.0525868 ]],-1,0.27110020961587283,False,0.22
[[-0.00877365  0.09624561  0.08182565  0.47350921 -0.21275253 -0.05877136]],-1,0.306669762971183,False,0.24
[[ 0.0004601   0.09243774  0.08059841  0.44988896 -0.16826109 -0.06378911]],-1,0.3350470307863545,False,0.26
[[ 0.00922271  0.08950738  0.07927938  0.42638946 -0.12493766 -0.06801204]],-1,0.3565943265206233,False,0.28
[[ 0.01751628  0.08743497  0.07788082  0.40298021 -0.08240399 -0.07180173]],10,0.3142693251195765,False,0.3
[[ 0.02753923  0.08402007  0.0764058   0.59934347 -0.2593068  -0.07555789]],-1,0.35727530361208765,False,0.32
[[ 0.03929445  0.07923862  0.07486978  0.57620765 -0.21912422 -0.07783647]],-1,0.39377891230240225,False,0.34
[[ 0.0505886   0.07524476  0.07329957  0.55323189 -0.18049359 -0.07902913]],-1,0.4242281757721798,False,0.36
[[ 0.06142461  0.07201072  0.07171384  0.53038894 -0.1430874  -0.07943829]],-1,0.44895414368669934,False,0.38
[[ 0.07180486  0.06951521  0.07012533  0.50765185 -0.10658901 -0.07935408]],-1,0.46818531467317764,False,0.4
[[ 0.08173121  0.06774317  0.06854109  0.48499394 -0.07068957 -0.07905796]],-1,0.4820567548912954,False,0.42
[[ 0.09120497  0.06668566  0.06696258  0.46238866 -0.03508504 -0.07882646]],-1,0.4906143625860882,False,0.44
[[ 0.10022693  0.06633982  0.06538576  0.43980955  0.000527   -0.07893486]],10,0.47000582202264474,False,0.46
[[ 0.11099559  0.06451412  0.06380215  0.63707111 -0.18318375 -0.07940947]],-1,0.500246698046569,False,0.48
[[ 0.12351248  0.06119889  0.06221365  0.61463877 -0.14852318 -0.07932835]],-1,0.5253129371533836,False,0.5
[[ 0.13558188  0.05856681  0.0606326   0.59231766 -0.1148206  -0.07870897]],-1,0.5454339785504444,False,0.52
[[ 0.14720576  0.05660157  0.05906717  0.57008285 -0.08179216 -0.07780754]],-1,0.5607598141496326,False,0.54
[[ 0.15838561  0.05529248  0.05752051  0.54790969 -0.04915978 -0.07687407]],-1,0.5713661776030843,False,0.56
[[ 0.1691224   0.05463437  0.05599077  0.52577362 -0.01664825 -0.07615592]],-1,0.5772558477348502,False,0.58
[[ 0.17941663  0.05462758  0.05447118  0.5036501   0.01601768 -0.07590134]],10,0.5600443241899206,False,0.6
[[ 0.19146717  0.053081    0.05295126  0.7014154  -0.17074182 -0.07608873]],-1,0.5875935401099369,False,0.62
[[ 0.20527529  0.04998716  0.05143123  0.67941607 -0.13881348 -0.07581281]],-1,0.6105415505347707,False,0.64
[[ 0.21864451  0.04752252  0.04992202  0.6575219  -0.10777707 -0.07504544]],-1,0.6290875634987948,False,0.66
[[ 0.23157671  0.04567187  0.04843112  0.63570964 -0.077371   -0.07402175]],-1,0.6433634586181565,False,0.68
[[ 0.24407329  0.04442518  0.04696133  0.6139563  -0.0473392  -0.07297094]],-1,0.6534382655695828,False,0.7000000000000001
[[ 0.2561352   0.0437775   0.04551095  0.59223904 -0.01742845 -0.07211961]],-1,0.6593193467843118,False,0.72
[[ 0.26776294  0.04372893  0.0440737   0.57053506  0.01261444 -0.0716951 ]],10,0.6399140901263818,False,0.74
[[ 0.28115586  0.04208599  0.0426402   0.76876917 -0.17698396 -0.07164059]],-1,0.6673312490004057,False,0.76
[[ 0.29631531  0.03884004  0.04121209  0.74719678 -0.14779602 -0.07105252]],-1,0.6906325097762378,False,0.78
[[ 0.31104448  0.03616755  0.0398021   0.72573745 -0.11959829 -0.06986454]],-1,0.7100249108769163,False,0.8
