States,Force,Reward,Terminated,Time
[[0.         0.01953584 0.0980601  0.         0.         0.        ]],0,0.5490020110890675,False,0.0
"[[-7.60938011e-06  1.94291603e-02  9.83662137e-02 -7.60230277e-04
  -1.06851334e-02  3.06370984e-02]]",-5,0.5340202834182862,False,0.02
[[-0.00103034  0.02010906  0.09928395 -0.10151721  0.07869664  0.06114617]],-40,0.0,False,0.04
[[-0.01106833  0.02959658  0.10077811 -0.90231683  0.870877    0.08725355]],-5,0.0,False,0.06
[[-0.03012712  0.04798061  0.10275395 -1.00366231  0.96874345  0.10926699]],-5,0.0,False,0.08
[[-0.05121887  0.06839672  0.10510528 -1.10561516  1.07416945  0.12475467]],0,0.0,False,0.1
[[-0.07335712  0.09000197  0.10770481 -1.10833127  1.08772753  0.13410233]],0,0.0,False,0.12
[[-0.09555692  0.11196077  0.11042557 -1.1117678   1.10953301  0.13687504]],0,0.0,False,0.14
[[-0.11783255  0.13443872  0.11313584 -1.11591208  1.13965732  0.13304799]],0,0.0,False,0.16
[[-0.14019801  0.15760316  0.11570323 -1.12074637  1.17820031  0.12258014]],40,0.0,False,0.18
[[-0.15471237  0.17383893  0.11786403 -0.33104837  0.44761645  0.09147523]],40,0.0,False,0.2
[[-0.15344809  0.1755575   0.11931803  0.4574364  -0.27557476  0.053824  ]],0,0.0,False,0.22
[[-0.14436514  0.17055287  0.12018859  0.45088493 -0.2252511   0.03358924]],0,0.0,False,0.24
[[-0.13541173  0.16653444  0.12067424  0.44447705 -0.17687975  0.0152517 ]],0,0.0,False,0.26
[[-0.12658529  0.16346768  0.12080811  0.43818399 -0.13000954 -0.00166719]],0,0.0,False,0.28
[[-0.1178838   0.161327    0.12061389  0.43197653 -0.08419909 -0.01763484]],0,0.0,False,0.3
[[-0.10930585  0.16009555  0.120106    0.42582524 -0.03901437 -0.03311033]],40,0.0,False,0.32
[[-0.09288912  0.15194643  0.11919891  1.2160246  -0.77698724 -0.05662672]],0,0.0,False,0.34
[[-0.06862172  0.13679707  0.11796469  1.21079718 -0.73893135 -0.06596817]],0,0.0,False,0.36
[[-0.04445397  0.12235069  0.11659254  1.20605931 -0.70665108 -0.0704529 ]],0,0.0,False,0.38
[[-0.02037612  0.10849396  0.11517771  1.20180586 -0.67993413 -0.07026313]],-5,0.0,False,0.4
[[ 0.00262338  0.09611167  0.11380966  1.09820174 -0.55906647 -0.06587439]],-40,0.14555747349110038,False,0.42
[[ 0.01656538  0.09307767  0.11253847  0.29598635  0.25555849 -0.0611274 ]],40,0.0,False,0.44
[[ 0.03043493  0.09040674  0.11141623  1.09101141 -0.52286189 -0.05100003]],-40,0.1551514802853794,False,0.46
[[ 0.04423354  0.08808488  0.11045221  0.2888425   0.29058595 -0.04530475]],40,0.010996456766962315,False,0.48
[[ 0.05796342  0.08609187  0.10965979  1.08417623 -0.49004121 -0.03386564]],-40,0.15628253716249899,False,0.5
[[ 0.07162571  0.08441693  0.10904632  0.28204866  0.32247686 -0.02740375]],40,0.05628241117203739,False,0.52
[[ 0.08522201  0.0830452   0.10862215  1.07760151 -0.45975923 -0.01495668]],-40,0.1488573442079804,False,0.54
[[ 0.0987531   0.08196878  0.10839313  0.27550575  0.3520675  -0.00788606]],40,0.08996361220026247,False,0.56
[[ 0.11222002  0.08117741  0.10836746  1.07119793 -0.43127661  0.00536904]],-40,0.13261701665426479,False,0.58
[[0.12562323 0.08066581 0.10854986 0.26912187 0.38008633 0.01291278]],40,0.11276000156815472,False,0.6
[[ 0.13896321  0.08042774  0.10894699  1.0648801  -0.40393177  0.02684996]],-40,0.10715825418919109,False,0.62
[[0.15224012 0.08046039 0.10956274 0.26281038 0.40718469 0.03474903]],40,0.1251618673172304,False,0.64
[[ 0.16545392  0.08076116  0.11040264  1.058565   -0.37711586  0.04929339]],-40,0.0719365613159807,False,0.66
[[0.17860443 0.08132956 0.11146991 0.25648809 0.43396329 0.05744172]],40,0.1274616894640711,False,0.68
[[ 0.19169114  0.0821665   0.11276925  1.0521705  -0.35024981  0.07255103]],-40,0.026257924721122206,False,0.7000000000000001
[[0.20471356 0.08327369 0.11430334 0.25007363 0.46099575 0.08084744]],40,0.11977434031369817,False,0.72
[[ 0.21767064  0.08465554  0.11607612  1.04561387 -0.32276256  0.09649628]],-40,0.0,False,0.74
[[0.2305616  0.08631597 0.11808974 0.24348599 0.48885041 0.10483732]],40,0.1020486072746952,False,0.76
[[ 0.24338486  0.08826298  0.1203474   1.03881025 -0.29406965  0.12100202]],-40,0.0,False,0.78
[[0.25613932 0.09050275 0.12285066 0.23664313 0.51811127 0.12927496]],40,0.0740712251162919,False,0.8
[[ 0.26882287  0.09304721  0.12560179  1.03167114 -0.26355104  0.14591771]],-40,0.0,False,0.8200000000000001
[[0.28143408 0.09590486 0.12860163 0.22946074 0.54939907 0.15399396]],40,0.03546295153452071,False,0.84
[[ 0.29397025  0.09909202  0.13185117  1.02410278 -0.23052741  0.17104432]],-40,0.0,False,0.86
[[0.30642963 0.10261967 0.13535033 0.22185106 0.58339318 0.17877411]],40,0.0,False,0.88
[[ 0.31880885  0.1065092   0.13909831  1.01600451 -0.19423362  0.19610586]],-40,0.0,False,0.9
[[0.33110589 0.11077424 0.14309377 0.21372194 0.62085521 0.20331496]],40,0.0,False,0.92
[[ 0.34331662  0.11544221  0.14733336  1.00726709 -0.1537884   0.22071568]],-40,0.0,False,0.9400000000000001
[[0.35543873 0.12052957 0.15181412 0.20497607 0.66265468 0.2272062 ]],40,0.0,False,0.96
[[ 0.36746725  0.12607101  0.15652907  0.99777103 -0.10815894  0.24433601]],-40,0.0,False,0.98
[[0.37939961 0.13208601 0.16147319 0.19551069 0.70979706 0.24989417]],40,0.0,False,1.0
[[ 0.39122988  0.13861822  0.1666344   0.98738506 -0.05611927  0.26622904]],-40,0.0,False,1.02
[[0.40295528 0.14569022 0.17200518 0.18521811 0.76345413 0.27064462]],40,0.0,False,1.04
[[0.41456874 0.15335676 0.17756635 0.97596515 0.00379853 0.28539801]],-40,0.0,False,1.06
[[0.42606738 0.16164356 0.18330751 0.17398744 0.82499513 0.28850353]],40,0.0,False,1.08
[[0.43744284 0.17061926 0.1891997  0.96335455 0.07336043 0.30051801]],-40,0.0,False,1.1
[[0.44869224 0.1803124  0.19522944 0.16170861 0.89601594 0.30225997]],40,0.0,False,1.12
[[0.45980575 0.1908091  0.20135452 0.94938603 0.15469213 0.30985891]],40,0.0,False,1.1400000000000001
[[ 0.48666465  0.18650258  0.20763883  1.73661211 -0.5862621   0.31971348]],-40,0.0,False,1.16
[[0.51338135 0.18300574 0.21405521 0.9350106  0.23649097 0.32214175]],40,0.0,False,1.18
[[ 0.53995962  0.18023762  0.22071809  1.72288493 -0.51400581  0.34511267]],-40,0.0,False,1.2
[[0.56640037 0.17817433 0.22766332 0.92116463 0.3075785  0.34962828]],40,0.0,False,1.22
[[ 0.592706    0.17675082  0.23499343  1.70943487 -0.45048371  0.38427413]],-40,0.0,False,1.24
[[0.61887712 0.17594739 0.24274197 0.90766756 0.37005659 0.39075935]],40,0.0,False,1.26
[[ 0.64491488  0.1757111   0.25100471  1.69611831 -0.39414367  0.43640612]],-40,0.0,False,1.28
[[0.67081962 0.17602602 0.25981351 0.89436039 0.42558044 0.44458913]],40,-10.0,True,1.3
