States,Force,Reward,Terminated,Time
[[ 0.         -0.17011706 -0.06363531  0.          0.          0.        ]],-40,0.0,False,0.0
[[-0.0078921  -0.16300291 -0.06296008 -0.78936637  0.71254056  0.06633711]],-40,0.0,False,0.02
[[-0.03158675 -0.14152782 -0.06107312 -1.58053318  1.43813372  0.11911083]],-10,0.0,False,0.04
[[-0.0651515  -0.1112101  -0.05844109 -1.77617258  1.59591672  0.14219783]],1,0.0,False,0.06
[[-0.10044632 -0.07977767 -0.05547424 -1.75344483  1.54911947  0.15318897]],1,0.0,False,0.08
[[-0.13529485 -0.0491734  -0.05236634 -1.7315506   1.51310821  0.15626313]],40,0.18503149163242538,False,0.1
[[-0.16191537 -0.02697938 -0.04927112 -0.93053744  0.7075093   0.15213042]],1,0.2798054217868833,False,0.12
[[-0.18031785 -0.01303304 -0.04632488 -0.90979604  0.68800822  0.14180517]],40,0.7777806214161591,False,0.14
[[-0.19051019 -0.00722987 -0.04361973 -0.10947    -0.10729936  0.12835533]],1,0.7780059006091834,False,0.16
[[-0.19249648 -0.00952668 -0.04118865 -0.0891436  -0.12262522  0.11506029]],1,0.7744356271060175,False,0.18
[[-0.1940753  -0.0121449  -0.03900491 -0.06872138 -0.13945592  0.10362683]],-10,0.7965409839316658,False,0.2
[[-0.19744467 -0.01291351 -0.03703389 -0.2682108   0.06247609  0.09365222]],1,0.811017233330531,False,0.22
[[-0.20260399 -0.01184673 -0.03525436 -0.24772748  0.04422089  0.08434677]],1,0.8225130445201166,False,0.24
[[-0.207354   -0.01114432 -0.03365794 -0.22727861  0.02601865  0.07535202]],1,0.8310689815208577,False,0.26
[[-0.21169526 -0.01080645 -0.03223771 -0.20684998  0.00774703  0.06674144]],1,0.8367078419022552,False,0.28
[[-0.21562804 -0.01083573 -0.03098521 -0.18642735 -0.0107184   0.05859197]],1,0.8394334774076957,False,0.3
[[-0.2191523  -0.01123733 -0.02989041 -0.16599628 -0.02950554  0.05098564]],1,0.8392289156097787,False,0.32
[[-0.22226774 -0.01201899 -0.02894158 -0.14554211 -0.04874711  0.04401108]],1,0.8360537026805253,False,0.34
[[-0.22497373 -0.01319117 -0.02812511 -0.12504983 -0.06858208  0.03776524]],1,0.8298402699913139,False,0.36
[[-0.22726937 -0.0147672  -0.0274254  -0.10450399 -0.08915721  0.03235516]],1,0.8204890991828114,False,0.38
[[-0.22915343 -0.01676343 -0.02682455 -0.08388863 -0.11062861  0.02789983]],1,0.8078623933299095,False,0.4
[[-0.23062434 -0.01919943 -0.02630216 -0.06318714 -0.13316343  0.02453216]],1,0.7917758829965363,False,0.42
[[-0.23168022 -0.02209826 -0.02583502 -0.04238223 -0.15694166  0.02240105]],-10,0.8121328956594647,False,0.44
[[-0.23451872 -0.02328577 -0.0253985  -0.2414589   0.03808776  0.02135897]],1,0.8170015711136664,False,0.46
[[-0.23913887 -0.02277398 -0.02497986 -0.22055946  0.01311424  0.02049833]],1,0.8186499251826143,False,0.48
[[-0.24334117 -0.02276099 -0.02457818 -0.19967018 -0.01182664  0.01969542]],1,0.8170663579886067,False,0.5
[[-0.24712562 -0.02324824 -0.0241904  -0.17877172 -0.03694656  0.01913954]],1,0.8121950911614355,False,0.52
[[-0.25049184 -0.02424147 -0.02380967 -0.15784459 -0.06245959  0.01902316]],1,0.8039325679308492,False,0.54
[[-0.25343908 -0.02575071 -0.02342522 -0.13686907 -0.08858457  0.0195448 ]],-10,0.8029327557966416,False,0.56
[[-0.25816599 -0.02559007 -0.02302335 -0.33582307  0.10464645  0.02065812]],1,0.8162912056417828,False,0.58
[[-0.2646727  -0.02375976 -0.02260217 -0.31486033  0.07850272  0.0213685 ]],1,0.8263015642584299,False,0.6
[[-0.27076081 -0.02244602 -0.02217159 -0.29395842  0.0529507   0.02163174]],1,0.8330691899160043,False,0.62
[[-0.27643131 -0.02163925 -0.02173853 -0.27309758  0.02776979  0.0216496 ]],1,0.8366517828226719,False,0.64
[[-0.28168485 -0.0213342  -0.02130593 -0.25225829  0.00274319  0.02161941]],1,0.8370618183973824,False,0.66
[[-0.28652166 -0.02152993 -0.02087277 -0.23142113 -0.02234451  0.02173713]],1,0.8342665549315134,False,0.68
[[-0.29094158 -0.02222983 -0.02043414 -0.21056662 -0.04770981  0.02220024]],-10,0.8205034561712421,False,0.7000000000000001
[[-0.297144   -0.02124092 -0.01998236 -0.40968242  0.14665911  0.02294178]],1,0.8391474071972858,False,0.72
[[-0.30512972 -0.0185564  -0.01952166 -0.38890653  0.12197097  0.0229829 ]],1,0.8545439866660024,False,0.74
[[-0.3127009  -0.01635569 -0.0190682  -0.36822537  0.09824315  0.02224863]],1,0.8668626030013619,False,0.76
[[-0.31985924 -0.01462162 -0.01863568 -0.34762067  0.07527492  0.02091809]],1,0.876228701423066,False,0.78
[[-0.32660611 -0.01334092 -0.01823432 -0.32707464  0.05287396  0.01916048]],1,0.882729811036862,False,0.8
[[-0.3329425  -0.01250412 -0.01787103 -0.30656985  0.03085409  0.01713771]],1,0.8864196006770985,False,0.8200000000000001
[[-0.33886907 -0.01210543 -0.01754953 -0.28608914  0.00903334  0.01500682]],1,0.8873202041333815,False,0.84
[[-0.34438612 -0.01214266 -0.01727044 -0.26561548 -0.01276831  0.01292261]],1,0.8854229026233235,False,0.86
[[-0.34949362 -0.01261723 -0.01703128 -0.24513185 -0.03473088  0.01104014]],1,0.8806872286614487,False,0.88
[[-0.35419121 -0.01353418 -0.01682644 -0.22462109 -0.0570365   0.00951716]],1,0.8730384366088121,False,0.9
[[-0.35847817 -0.01490222 -0.01664711 -0.20406584 -0.07987148  0.00851664]],1,0.8623631767869063,False,0.92
[[-0.36235343 -0.01673385 -0.01648115 -0.18344835 -0.10342846  0.00820944]],1,0.848503164284147,False,0.9400000000000001
[[-0.36581556 -0.01904551 -0.01631291 -0.1627504  -0.12790853  0.00877676]],-10,0.8587724888632942,False,0.96
[[-0.37106275 -0.01965692 -0.0161241  -0.36196344  0.06671491  0.01015866]],1,0.8664241655420376,False,0.98
[[-0.37809448 -0.01857415 -0.01590841 -0.34121691  0.04163214  0.01135462]],1,0.8709883125597749,False,1.0
[[-0.38471164 -0.01798954 -0.0156715  -0.32050276  0.01686339  0.01231352]],1,0.8725096112518764,False,1.02
[[-0.39091468 -0.01789897 -0.0154161  -0.29980174 -0.00780838  0.01323682]],1,0.8709869566521768,False,1.04
[[-0.39670367 -0.01830267 -0.01514093 -0.27909463 -0.03259931  0.01432506]],1,0.866373019395946,False,1.06
[[-0.40207829 -0.01920519 -0.01484065 -0.25836217 -0.05772712  0.01578084]],-10,0.8552188536709522,False,1.08
[[-0.40923783 -0.01841467 -0.0145069  -0.45759732  0.13682676  0.01756271]],1,0.8721968422497672,False,1.1
[[-0.41818292 -0.01592555 -0.01414331 -0.4369276   0.11225173  0.01865831]],1,0.8860480364471872,False,1.12
[[-0.42671552 -0.01391865 -0.01376545 -0.41634523  0.08857029  0.01902128]],1,0.8969325161308767,False,1.1400000000000001
[[-0.43483719 -0.01237815 -0.01338608 -0.39583188  0.06557772  0.01883901]],1,0.9049655137500636,False,1.16
[[-0.44254914 -0.01129226 -0.01301433 -0.3753697   0.04307684  0.01828993]],1,0.9102230255880638,False,1.18
[[-0.4498522  -0.01065308 -0.01265579 -0.35494116  0.02087588  0.0175461 ]],1,0.9127453557271155,False,1.2
[[-0.45674689 -0.01045649 -0.01231266 -0.33452893 -0.00121376  0.01677598]],1,0.9125387405378077,False,1.22
[[-0.46323335 -0.01070214 -0.0119838  -0.31411574 -0.02337971  0.01614702]],1,0.909575172589966,False,1.24
[[-0.4693114  -0.01139344 -0.01166471 -0.29368429 -0.04581079  0.01582831]],1,0.9037904057442699,False,1.26
[[-0.47498049 -0.01253762 -0.01134745 -0.27321705 -0.06869915  0.01599325]],-10,0.8956056121832938,False,1.28
[[-0.4824398  -0.01194447 -0.01102192 -0.4727178   0.12804516  0.01654273]],1,0.9110470282566856,False,1.3
[[-0.4916898  -0.00961017 -0.01069021 -0.45229747  0.10554167  0.0164972 ]],1,0.9236400868674264,False,1.32
[[-0.50053224 -0.00771717 -0.01036668 -0.43195957  0.08388385  0.01575313]],1,0.9335204436958736,False,1.34
[[-0.50896862 -0.00625041 -0.01006365 -0.41168726  0.0628883   0.01447391]],1,0.9407873273673611,False,1.36
[[-0.51700006 -0.00519841 -0.00979026 -0.39146419  0.04237908  0.01281401]],1,0.9455083942256545,False,1.3800000000000001
[[-0.5246274  -0.00455314 -0.00955264 -0.3712743   0.02218565  0.01092147]],1,0.9477229282992535,False,1.4000000000000001
[[-0.53185115 -0.00430999 -0.00935399 -0.35110181  0.00214107  0.00894016]],1,0.9474435971325484,False,1.42
[[-0.53867149 -0.00446761 -0.00919468 -0.33093099 -0.01792012  0.0070122 ]],1,0.9446568275781526,False,1.44
[[-0.5450883  -0.00502801 -0.0090722  -0.31074612 -0.0381637   0.00528023]],1,0.9393218453662177,False,1.46
[[-0.55110113 -0.0059965  -0.00898119 -0.29053134 -0.05875772  0.00388978]],1,0.9313683205196226,False,1.48
[[-0.55670924 -0.0073818  -0.00891333 -0.27027056 -0.07987443  0.00299154]],1,0.9206924637537415,False,1.5
[[-0.56191154 -0.00919615 -0.00885719 -0.2499473  -0.10169229  0.00274384]],1,0.90715138563851,False,1.52
[[-0.5667066  -0.01145541 -0.00879812 -0.22954459 -0.12439796  0.00331503]],-10,0.9157234988242318,False,1.54
[[-0.57329275 -0.01197802 -0.00871919 -0.42906643  0.07209463  0.00461859]],1,0.9235327771188432,False,1.56
[[-0.58166956 -0.01076885 -0.00861566 -0.40862239  0.04890594  0.00566285]],1,0.9285588650006681,False,1.58
[[-0.5896379  -0.01001912 -0.00849494 -0.38821655  0.02611675  0.00636809]],1,0.9308608008468073,False,1.6
[[-0.59719836 -0.00972285 -0.00836196 -0.36783112  0.00352787  0.00691842]],1,0.930458961187098,False,1.62
[[-0.60435116 -0.00987799 -0.00821802 -0.34744844 -0.01905774  0.00749536]],1,0.9273359620111313,False,1.6400000000000001
[[-0.6110962  -0.01048645 -0.00806076 -0.32705087 -0.04183716  0.00828061]],1,0.9214355136996883,False,1.6600000000000001
[[-0.61743298 -0.0115541  -0.00788418 -0.30662061 -0.06500987  0.00945886]],-10,0.9116567643763113,False,1.68
[[-0.62556077 -0.01088954 -0.00767976 -0.50616234  0.13150567  0.01095279]],1,0.9271355792368648,False,1.7
[[-0.63548008 -0.00848786 -0.00745113 -0.48578461  0.1088276   0.01176844]],1,0.9397834573819314,False,1.72
[[-0.64499272 -0.0065305  -0.00721409 -0.4654919   0.08704188  0.0118233 ]],1,0.9497476549813056,False,1.74
[[-0.65410021 -0.00500149 -0.00698213 -0.4452673   0.065961    0.01128776]],1,0.9571365047547893,False,1.76
[[-0.66280375 -0.00388856 -0.00676544 -0.42509437  0.04540542  0.01032265]],1,0.962024880781963,False,1.78
[[-0.67110422 -0.00318294 -0.00657106 -0.40495701  0.02520155  0.00908171]],1,0.9644578829351657,False,1.8
[[-0.67900217 -0.00287929 -0.00640302 -0.38483942  0.00517978  0.00771391]],1,0.9644529785986171,False,1.82
[[-0.68649783 -0.00297565 -0.00626237 -0.36472589 -0.01482753  0.00636594]],1,0.9620006866873576,False,1.84
[[-0.69359112 -0.00347341 -0.00614727 -0.34460073 -0.03498797  0.00518456]],1,0.9570638658073563,False,1.86
[[-0.70028167 -0.00437732 -0.00605288 -0.32444813 -0.05547106  0.00431893]],1,0.9495755633221076,False,1.8800000000000001
[[-0.70656876 -0.00569556 -0.00597138 -0.30425207 -0.07645017  0.00392297]],1,0.9394352833396928,False,1.9000000000000001
[[-0.71245136 -0.00743983 -0.00589176 -0.28399616 -0.0981046   0.00415788]],-10,0.9395232026077409,False,1.92
[[-0.72012821 -0.00742403 -0.0058011  -0.4836893   0.09968142  0.00491453]],1,0.9505450398184089,False,1.94
[[-0.72959933 -0.00564841 -0.00569878 -0.46343463  0.07800503  0.00520821]],1,0.9589286591387184,False,1.96
[[-0.738666   -0.00429948 -0.00559657 -0.44324102  0.05698152  0.00493051]],1,0.9647728299611549,False,1.98
[[-0.74732927 -0.003366   -0.00550428 -0.42309206  0.03643072  0.00424394]],1,0.9681429957702812,False,2.0
[[-0.75558987 -0.00284026 -0.0054285  -0.40297166  0.01617799  0.00330436]],1,0.9690746645165934,False,2.02
[[-0.76344822 -0.00271803 -0.00537278 -0.38286396 -0.00394792  0.00226353]],1,0.9675751952233631,False,2.04
[[-0.77090441 -0.00299847 -0.00533764 -0.36275315 -0.02411684  0.00127152]],1,0.9636241113765448,False,2.06
"[[-7.77958223e-01 -3.68412867e-03 -5.32058849e-03 -3.42623434e-01
  -4.44991366e-02  4.79081277e-04]]",1,0.9571719533540193,False,2.08
"[[-7.84609117e-01 -4.78100827e-03 -5.31611577e-03 -3.22458831e-01
  -6.52676964e-02  4.00610252e-05]]",1,0.9481376078923629,False,2.1
"[[-7.90856235e-01 -6.29859470e-03 -5.31556759e-03 -3.02243102e-01
  -8.65999253e-02  1.13828548e-04]]",1,0.9364039407870165,False,2.12
[[-0.79669839 -0.00824999 -0.00530703 -0.28195961 -0.10867985  0.00086781]],-10,0.9397121252108563,False,2.14
[[-0.80433416 -0.00845065 -0.00527644 -0.48161617  0.08859662  0.00220733]],1,0.9492783903971951,False,2.16
[[-0.81376339 -0.00690247 -0.00522196 -0.46131684  0.06633108  0.00314327]],1,0.9561786149765057,False,2.18
[[-0.82278718 -0.00579368 -0.00515401 -0.44106941  0.04462553  0.00358354]],1,0.9604989548813763,False,2.2
[[-0.8314064  -0.00511498 -0.00508077 -0.42085692  0.02329112  0.00370166]],1,0.9622898890511956,False,2.22
[[-0.83962158 -0.00486079 -0.00500697 -0.40066268  0.00214329  0.00366592]],1,0.9615688428523185,False,2.24
[[-0.84743292 -0.00502922 -0.00493405 -0.38047013 -0.01900043  0.00364213]],1,0.9583210149615758,False,2.2600000000000002
[[-0.85484029 -0.005622   -0.0048601  -0.36026268 -0.04032252  0.00379615]],1,0.9524984767511617,False,2.2800000000000002
[[-0.86184322 -0.00664454 -0.00477989 -0.34002365 -0.06200761  0.00429652]],-10,0.9410084314732989,False,2.3000000000000003
[[-0.87064103 -0.00590449 -0.00468616 -0.53976287  0.13606217  0.00503505]],1,0.9562736836322353,False,2.32
[[-0.88123432 -0.00339583 -0.00458397 -0.51958216  0.11498019  0.00502713]],1,0.9688674783124547,False,2.34
[[-0.89142492 -0.0012988  -0.00449082 -0.4994915   0.09487103  0.00415631]],1,0.9758462043973971,False,2.36
"[[-9.01214474e-01  4.04355626e-04 -4.42246192e-03 -4.79475227e-01
   7.55651512e-02  2.57266288e-03]]",1,0.9733859445565283,False,2.38
"[[-9.10604322e-01  1.72808587e-03 -4.39173767e-03 -4.59518273e-01
   5.69023663e-02  4.14919327e-04]]",1,0.9714037046365307,False,2.4
[[-0.9195955   0.00268371 -0.00440882 -0.43960602  0.03873003 -0.00218738]],1,0.96989235168033,False,2.42
[[-0.92818877  0.00327957 -0.00448138 -0.4197242   0.02090128 -0.00511179]],1,0.9688450380694438,False,2.44
[[-0.93638458  0.0035211  -0.00461466 -0.39985881  0.00327345 -0.00824097]],1,0.9682565643333184,False,2.46
[[-0.94418314  0.00341092 -0.00481162 -0.37999601 -0.01429368 -0.01146067]],1,0.9681241181762308,False,2.48
[[-0.95158434  0.00294883 -0.00507294 -0.36012196 -0.03193947 -0.0146578 ]],1,0.9684473286213976,False,2.5
[[-0.95858785  0.00213188 -0.00539702 -0.34022281 -0.04980402 -0.01771851]],1,0.9692276742618792,False,2.52
"[[-9.65192996e-01  9.54263031e-04 -5.77998972e-03 -3.20284536e-01
  -6.80297615e-02 -2.05262414e-02]]",1,0.965939321384567,False,2.54
"[[-9.71398871e-01 -5.92695830e-04 -6.21557710e-03 -3.00292853e-01
  -8.67631264e-02 -2.29597811e-02]]",1,0.9529099198323091,False,2.56
[[-0.97720426 -0.00252066 -0.00669503 -0.28023311 -0.10615625 -0.0248912 ]],1,0.9373125150014279,False,2.58
[[-0.98260764 -0.00484441 -0.00720697 -0.26009019 -0.12636864 -0.02618382]],1,0.9189962379593188,False,2.6
[[-0.98760721 -0.00758199 -0.00773715 -0.23984842 -0.147569   -0.02669007]],1,0.897769067481718,False,2.62
[[-0.99220081 -0.01075495 -0.00826826 -0.21949142 -0.16993707 -0.02624922]],1,0.8733883897313128,False,2.64
[[-0.99638598 -0.01438854 -0.00877963 -0.19900205 -0.1936656  -0.0246851 ]],1,0.8455488800226667,False,2.66
[[-1.00015989 -0.01851202 -0.00924689 -0.17836229 -0.21896232 -0.02180368]],-40,0.5752972623522715,False,2.68
