States,Force,Reward,Terminated,Time
[[0.         0.00526134 0.13766906 0.         0.         0.        ]],-40,0,False,0.0
[[-0.00800243  0.0130355   0.13815515 -0.80028459  0.77829495  0.04740918]],-40,0,False,0.02
[[-0.03201408  0.03645968  0.13947481 -1.60095157  1.5664386   0.08141442]],40,0,False,0.04
[[-0.05605115  0.05972082  0.14147178 -0.80300385  0.76069775  0.1185474 ]],-40,0,False,0.06
[[-0.08012697  0.08297101  0.14402657 -1.6045318   1.56585689  0.13483751]],40,0,False,0.08
[[-0.10426063  0.10642333  0.14696815 -0.80919642  0.78115697  0.15859188]],40,0,False,0.1
[[-0.11250528  0.11426781  0.15034776 -0.01540802  0.0038924   0.17918363]],-40,0,False,0.12
[[-0.12083641  0.1225058   0.15400299 -0.81765226  0.82017983  0.18596211]],40,0,False,0.14
[[-0.12926205  0.13121161  0.15788619 -0.02507974  0.05113425  0.20208113]],-40,0,False,0.16
[[-0.13778612  0.14042375  0.16197255 -0.82724951  0.87029769  0.20623138]],40,0,False,0.18
[[-0.14641771  0.15022777  0.16620729 -0.03611487  0.11102638  0.21681467]],40,0,False,0.2
[[-0.13923258  0.14486634  0.17065499  0.75474279 -0.6480203   0.2288763 ]],-40,0,False,0.22
[[-0.13215938  0.14010132  0.1752791  -0.04746571  0.17131616  0.23389748]],40,0,False,0.24
[[-0.12519321  0.13585182  0.18018055  0.74417027 -0.59695709  0.25703189]],-40,0,False,0.26
[[-0.11833216  0.13208391  0.18540326 -0.05809477  0.21994016  0.2656413 ]],40,0,False,0.28
[[-0.11157228  0.12872659  0.19104195  0.73415072 -0.55626333  0.29895232]],-40,0,False,0.3
[[-0.10491191  0.12574808  0.19714086 -0.06813427  0.25817543  0.3113687 ]],40,0,False,0.32
[[-0.09834785  0.12308343  0.20379352  0.72459379 -0.52517647  0.35462009]],-40,0,False,0.34
[[-0.09187865  0.12070198  0.21104608 -0.07768801  0.28678475  0.37109369]],40,0,False,0.36
[[-0.08550164  0.11854141  0.21899533  0.71543274 -0.50335621  0.42459588]],-40,0,False,0.38
[[-0.0792155   0.11657116  0.227691   -0.08682963  0.30607087  0.44546595]],40,0,False,0.4
[[-0.0730179   0.1147286   0.23723711  0.70662827 -0.49084454  0.50998046]],-10,0,False,0.42
[[-0.06092175  0.10694973  0.24785641  0.50301574 -0.28783988  0.55310447]],40,0,False,0.44
[[-0.0429156   0.09311695  0.25968869  1.29783311 -1.09642831  0.63050018]],-40,-10,True,0.46
