States,Force,Reward,Terminated,Time
[[ 0.         -0.00100677 -0.10315985  0.          0.          0.        ]],40,0.0,False,0.0
[[ 0.00800087 -0.00882127 -0.10354355  0.80013279 -0.78226912 -0.03731598]],40,0.0,False,0.02
[[ 0.03200831 -0.03235902 -0.104574    1.60069233 -1.57361944 -0.06306125]],40,0.0,False,0.04
[[ 0.07202988 -0.0718602  -0.10595043  2.40139986 -2.37877515 -0.07193056]],-40,0.0,False,0.06
[[ 0.1120883  -0.11163293 -0.10745434  1.6049748  -1.60178887 -0.07650246]],-40,0.0,False,0.08
[[ 0.13624919 -0.13605918 -0.10891644  0.81155382 -0.84361661 -0.06740583]],-5,0.0,False,0.1
[[ 0.15153495 -0.15233494 -0.11013962  0.71713967 -0.78514062 -0.05390686]],-5,0.0,False,0.12
[[ 0.1649393  -0.16751075 -0.11103328  0.62340496 -0.73355933 -0.03448944]],-40,0.0,False,0.14
[[ 0.16951684 -0.17493327 -0.11133778 -0.1654819  -0.00980428  0.00512303]],-5,0.0,False,0.16
[[ 0.16527978 -0.17468992 -0.11097001 -0.25822667  0.03414618  0.03166112]],-40,0.0,False,0.18
[[ 0.1522276  -0.16677907 -0.1099292  -1.04717033  0.75808484  0.07134167]],40,0.0,False,0.2
[[ 0.13930293 -0.15987907 -0.1084406  -0.24521878 -0.0681858   0.07771352]],-40,0.0,False,0.22
[[ 0.12649893 -0.15391583 -0.1065618  -1.03531014  0.66527338  0.10952483]],40,0.0,False,0.24
[[ 0.11381357 -0.14886604 -0.10430894 -0.23317611 -0.16034352  0.11588266]],-40,0.0,False,0.26
[[ 0.1012418  -0.14468238 -0.10171136 -1.02408816  0.57916289  0.14357596]],-5,0.0,False,0.28
[[ 0.07981609 -0.13251945 -0.09868003 -1.11857286  0.63795498  0.15892383]],40,0.08493723509750499,False,0.3
[[ 0.06546714 -0.12799693 -0.09544583 -0.31628733 -0.1857102   0.16457822]],-40,0.0,False,0.32
[[ 0.05121655 -0.12420046 -0.09195608 -1.10884471  0.5656776   0.18427395]],-5,0.0,False,0.34
[[ 0.02808737 -0.11223576 -0.08815286 -1.20416015  0.6315705   0.19548664]],40,0.19051834316396588,False,0.36
[[ 0.0120268  -0.10781648 -0.08419641 -0.40187309 -0.1896211   0.20022556]],-5,0.21090142186556912,False,0.38
[[ 0.00303378 -0.11092562 -0.08008517 -0.49740636 -0.12166878  0.21139497]],-5,0.22642603791626736,False,0.4
[[-0.00786874 -0.1126964  -0.07572229 -0.59283268 -0.05569146  0.22531325]],-5,0.23791164114937355,False,0.42
[[-0.02067922 -0.11316276 -0.07105725 -0.68821202  0.00886349  0.24153922]],-5,0.24589690988278015,False,0.44
[[-0.0353973  -0.11234777 -0.06604813 -0.78360292  0.07253034  0.25965416]],-5,0.25067982216413376,False,0.46
[[-0.05202379 -0.11026399 -0.06066117 -0.87906277  0.13582933  0.27925714]],-5,0.2523451504728362,False,0.48
[[-0.07056065 -0.10691365 -0.05487051 -0.97464803  0.19927142  0.29995964]],-5,0.25078052327035083,False,0.5
[[-0.09101092 -0.10228881 -0.048658   -1.07041444  0.26336294  0.32138004]],-5,0.24568183088025008,False,0.52
[[-0.1133788  -0.09637142 -0.04201306 -1.16641725  0.32861024  0.34313801]],-5,0.23654833554742694,False,0.54
[[-0.13766956 -0.08913328 -0.03493279 -1.26271128  0.3955241   0.3648491 ]],-5,0.22266745485137612,False,0.56
[[-0.16388956 -0.08053588 -0.02742203 -1.35935092  0.46462369  0.38611982]],-5,0.20308879709416489,False,0.58
[[-0.19204626 -0.07053022 -0.01949365 -1.45638997  0.53644004  0.4065433 ]],-5,0.17658679092169705,False,0.6
[[-0.22214817 -0.05905652 -0.01116877 -1.55388131  0.61151864  0.42569623]],-5,0.1416111872724949,False,0.62
[[-0.25420487 -0.04604397 -0.00247721 -1.65187624  0.69042082  0.44313725]],1,0.21296869230390003,False,0.64
[[-0.28702716 -0.03260821  0.00653974 -1.63043328  0.65379881  0.45830586]],40,0.5859810464280347,False,0.66
[[-0.31162599 -0.02766098  0.01583635 -0.82946575 -0.15911525  0.47175603]],1,0.5043529173284054,False,0.68
[[-0.32800424 -0.03120133  0.0254551  -0.80833769 -0.1954636   0.49094748]],1,0.4078951024511847,False,0.7000000000000001
[[-0.34395853 -0.03550236  0.03550859 -0.78706547 -0.23523929  0.51529168]],5,0.24038487502933636,False,0.72
[[-0.35868591 -0.04143335  0.04609919 -0.68563945 -0.35853974  0.54471525]],5,0.017356528850853925,False,0.74
[[-0.37138254 -0.049874    0.05733743 -0.58397819 -0.48634371  0.58016874]],5,0.0,False,0.76
[[-0.38204303 -0.06092233  0.06935006 -0.48201519 -0.61942682  0.6222324 ]],-40,0.0,False,0.78
[[-0.39965339 -0.06579506  0.08243804 -1.2789638   0.13104775  0.68837413]],5,0.0,False,0.8
[[-0.42420924 -0.06458521  0.09675122 -1.17663071 -0.01033306  0.74366872]],5,0.0,False,0.8200000000000001
[[-0.44671872 -0.06622229  0.11221658 -1.07431275 -0.15379668  0.80372654]],5,0.0,False,0.84
[[-0.46718132 -0.07075661  0.12893676 -0.97193071 -0.30018385  0.86924863]],10,0.0,False,0.86
[[-0.48459609 -0.07923523  0.14699533 -0.76952198 -0.5482343   0.93740068]],10,0.0,False,0.88
[[-0.49796105 -0.0927089   0.16646134 -0.56694251 -0.79970029  1.00979958]],10,0.0,False,0.9
[[-0.50727255 -0.11124428  0.18740433 -0.3641799  -1.05429598  1.08470816]],10,0.0,False,0.92
[[-0.51252743 -0.13489482  0.20984674 -0.16129744 -1.31097837  1.15913405]],10,0.0,False,0.9400000000000001
[[-0.51372464 -0.16368565  0.23373829  0.04155343 -1.56797887  1.22881324]],10,0.0,False,0.96
[[-0.51086708 -0.19760087  0.2589323   0.24413271 -1.82300954  1.28842673]],10,-10.0,True,0.98
